function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
LYSOPHOSPHOLIPASE-RXN	2.57	1.37	7.1	1.79	7.89	1.7	0.0	1.13	2.02	2.02
LYSYLTRANSFERASE-RXN	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALATE-DEH-RXN	2.5	0.0	27.44	4.78	0.78	0.0	0.0	0.77	10.88	4.38
MALEATE-ISOMERASE-RXN	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALIC-NADP-RXN	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
MALONYL-COA-ACP-TRANSACYL-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
MALTACETYLTRAN-RXN	17.86	44.6	41.47	95.74	43.02	46.13	28.11	16.05	41.7	20.36
MALTODEXGLUCOSID-RXN	15.59	44.33000000000001	65.35000000000001	85.87	35.53	36.9	29.480000000000004	13.79	54.7	24.35
MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN	0.0	5.48	6.96	7.16	4.0	0.0	0.0	4.52	9.08	8.08
MALTOSE-PHOSPHORYLASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MANNONDEHYDRAT-RXN	9.6	20.52	30.46	34.34	15.78	5.37	7.45	8.829999999999998	30.62	18.33
MANNONOXIDOREDUCT-RXN	5.19	17.880000000000006	15.0	14.29	14.39	5.37	5.4	6.319999999999999	14.38	11.97
MANNPISOM-RXN	6.24	6.42	19.71	5.84	3.15	0.5	7.25	11.17	11.69	7.979999999999999
MCPMETEST-RXN	14.23	34.53	24.48	13.86	34.05	43.03	16.56	5.789999999999999	19.39	11.23
METHANOL-DEHYDROGENASE-RXN	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
METHCOCLTH-RXN	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
METHENYLTHFCYCLOHYDRO-RXN	16.369999999999994	27.97	40.44	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
METHGLYSYN-RXN	16.85	39.31	45.43000000000001	78.55	38.52	32.69	29.94	14.73	41.16	22.950000000000006
METHIONINE--TRNA-LIGASE-RXN	13.800000000000002	27.97	35.08	48.99	31.700000000000006	29.59	20.52	11.89	27.78	15.16
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN	14.83	31.92	41.14	47.42	32.620000000000005	31.27	20.52	12.61	27.78	16.3
METHYLACETOACETYLCOATHIOL-RXN	20.96	24.32	23.98	24.61	29.62	35.68	19.43	10.4	13.459999999999996	10.1
METHYLACYLYLCOA-HYDROXY-RXN	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
METHYLENETHFDEHYDROG-NADP-RXN	16.369999999999994	27.97	40.44	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
METHYLISOCITRATE-LYASE-RXN	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METHYLMALONYL-COA-EPIM-RXN	7.89	7.449999999999998	13.72	9.13	0.39	11.67	5.67	2.76	13.23	3.34
METHYLMALONYL-COA-MUT-RXN	9.86	0.0	27.44	4.78	0.78	0.0	0.0	5.52	10.88	6.68
METHYLVALERATE-RXN	0.0	0.0	0.0	2.39	0.0	0.0	0.0	1.54	3.28	0.0
MEVALONATE-KINASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
MHPELY-RXN	10.28	0.0	21.44	0.0	0.0	4.199999999999998	0.0	0.0	0.0	0.0
MMUM-RXN	0.0	0.0	0.0	0.0	0.0	0.0	2.05	0.0	2.62	0.0
MYO-INOSITOL-1-PHOSPHATE-SYNTHASE-RXN	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.0	5.44	2.19
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	5.85	14.02	26.88	38.86	9.2	4.7799999999999985	4.5600000000000005	2.62	17.2	9.5
MYO-INOSITOL-2-DEHYDROGENASE-RXN	0.0	0.0	0.0	10.87	0.0	0.0	0.0	0.0	3.28	0.0
MYO-INOSOSE-2-DEHYDRATASE-RXN	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
N-ACETYLGLUTPREDUCT-RXN	12.49	27.97	35.08	44.75	29.94	29.59	20.52	11.89	26.78	15.16
N-ACETYLNEURAMINATE-SYNTHASE-RXN	1.03	3.95	6.0600000000000005	6.91	0.92	1.68	0.0	0.72	0.0	1.14
N-ACETYLTRANSFER-RXN	11.76	27.97	21.36	46.6	29.55	29.59	20.52	13.27	21.340000000000003	12.97
N-ACYLGLUCOSAMINE-2-EPIMERASE-RXN	1.25	1.37	15.46	5.18	1.39	1.16	1.29	1.9	7.459999999999999	4.21
N-CARBAMOYLPUTRESCINE-AMIDASE-RXN	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
NACGLCTRANS-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
NAD-KIN-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
NAD-SYNTH-GLN-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
NAD-SYNTH-NH3-RXN	0.0	0.0	0.0	0.0	2.07	0.0	0.0	0.0	1.0	0.0
NADH-DEHYDROG-A-RXN	24.17	24.25	147.18	119.33	46.18	33.15000000000001	31.66	25.85	87.86999999999998	37.63
NADH-DEHYDROGENASE-RXN	1.77	0.0	13.72	2.39	0.39	0.0	0.0	0.61	5.44	2.19
NADPYROPHOSPHAT-RXN	9.62	34.50000000000001	32.480000000000004	44.2	23.12	24.0	15.09	6.379999999999999	24.010000000000005	14.1
NAG1P-URIDYLTRANS-RXN	8.98	16.63	11.01	8.559999999999999	22.42	26.49	11.1	6.9	7.96	4.18
NAG6PDEACET-RXN	14.99	39.53	25.58	49.28000000000001	34.31	33.47	26.19	12.71	41.31	19.03
NANE-RXN	8.870000000000003	26.6	17.11	38.97	23.040000000000006	20.14	13.740000000000002	1.85	23.17	9.2
NAPHTHOATE-SYN-RXN	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
NICONUCADENYLYLTRAN-RXN	13.800000000000002	27.97	35.08	46.41	31.700000000000006	29.59	20.52	12.89	27.78	15.16
NICOTINATEPRIBOSYLTRANS-RXN	12.55	27.97	21.36	44.75	31.31	29.59	20.52	11.12	25.620000000000005	12.97
NITROGENASE-RXN	8.88	3.65	0.0	5.59	0.0	0.0	0.0	5.82	9.74	6.449999999999998
NMNAMIDOHYDRO-RXN	12.77	24.02	29.02	42.08	30.78	27.91	20.52	11.17	26.78	14.02
NUCLEOSIDE-DEOXYRIBOSYLTRANSFERASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
NUCLEOSIDE-DIP-KIN-RXN	0.52	0.0	0.0	2.39	0.0	0.0	0.0	1.38	3.28	0.0
NUCLEOSIDE-TRIPHOSPHATASE-RXN	0.0	1.37	1.74	1.79	1.0	0.0	0.0	1.13	2.02	2.02
O-ACETYLHOMOSERINE-THIOL-LYASE-RXN	20.12	58.68	54.56	88.19	59.42	49.99	41.04	22.59	54.83000000000001	32.17
O-SUCCHOMOSERLYASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.62	0.0
O-SUCCINYLBENZOATE-COA-LIG-RXN	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
O-SUCCINYLBENZOATE-COA-SYN-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77	0.0	0.0
OHACYL-COA-DEHYDROG-RXN	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
OHMETHYLBILANESYN-RXN	10.21	22.75	16.04	35.59	23.43	18.46	15.09	9.34	23.360000000000007	11.85
OHMETPYRKIN-RXN	6.37	20.520000000000003	35.08	44.75	29.94	17.92	14.85	10.51	21.43	14.010000000000002
OLEATE-HYDRATASE-RXN	3.57	5.02	8.1	12.62	1.0	1.16	1.29	3.09	12.76	5.17
OLIGOGALACTURONIDE-LYASE-RXN	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
ORNCARBAMTRANSFER-RXN	12.55	29.34	23.1	48.39	32.31	30.09	20.52	13.02	23.360000000000007	14.990000000000002
ORNDECARBOX-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ORNITHINE-CYCLODEAMINASE-RXN	10.28	0.0	16.16	22.18	6.89	1.7	2.97	0.0	0.0	0.0
OROPRIBTRANS-RXN	20.33	50.62	49.38000000000001	56.37000000000001	52.06	49.21	32.879999999999995	16.11	48.51000000000001	25.840000000000003
OROTATE-REDUCTASE-NADH-RXN	16.76	35.42	35.08	44.75	31.700000000000006	41.26000000000001	26.19	11.12	33.13	15.16
OROTPDECARB-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
OXALODECARB-RXN	40.900000000000006	96.75	98.5	146.95999999999998	90.73	91.07	68.44	42.73	87.39999999999999	48.379999999999995
OXALYL-COA-DECARBOXYLASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
P-PANTOCYSDECARB-RXN	10.2	24.02	23.660000000000004	34.61	30.78	20.12	20.52	11.17	27.78	14.02
P-PANTOCYSLIG-RXN	10.2	24.02	23.660000000000004	34.61	30.78	20.12	20.52	11.94	27.78	14.02
PABASYN-RXN	0.52	0.0	0.0	2.39	2.07	0.0	0.0	2.61	3.89	0.0
PANTEPADENYLYLTRAN-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
PANTOATE-BETA-ALANINE-LIG-RXN	1.77	1.27	13.72	2.39	2.46	0.5	2.05	2.61	8.67	3.19
PANTOTHENATE-KIN-RXN	22.69	30.71	42.18	50.77	38.90000000000001	37.38	22.4	15.78	29.800000000000004	19.48
PDXJ-RXN	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
PECTINESTERASE-RXN	0.0	1.37	1.74	8.96	1.0	0.0	0.0	1.13	11.86	2.02
PEPCARBOX-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PEPCARBOXYKIN-RXN	8.809999999999997	26.6	34.08	38.86	21.67	21.8	16.38	4.94	27.78	14.010000000000002
PEPDEPHOS-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	30.75	21.81000000000001	11.89	27.78	15.16
PEPSYNTH-RXN	0.0	1.37	1.74	1.79	1.0	0.0	0.0	1.13	2.02	2.02
PEPTIDYLPROLYL-ISOMERASE-RXN	36.81999999999999	65.90999999999998	162.83	135.8	72.25999999999998	53.83	47.290000000000006	30.93	106.47	50.1
PGLUCISOM-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
PGLYCDEHYDROG-RXN	39.78	44.46	92.56	69.0	50.92	53.14	32.83	23.54	42.6	26.72
PGLYCEROLTRANSI-RXN	0.0	0.0	0.0	22.18	6.89	1.7	2.97	0.0	2.0	0.0
PGPPHOSPHA-RXN	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
PHENYLALANINE--TRNA-LIGASE-RXN	27.600000000000005	55.94000000000001	70.16	89.5	63.40000000000001	59.18	41.04	23.78	55.56	30.32
PHOSACETYLTRANS-RXN	20.92	42.92999999999999	39.03	54.58	51.06	46.65	25.39	13.27	43.87000000000001	21.35
PHOSGLYPHOS-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
PHOSMANMUT-RXN	5.45	0.0	13.72	4.05	0.39	0.0	0.0	3.6	5.44	3.34
PHOSNACMURPENTATRANS-RXN	13.800000000000002	27.97	35.08	48.99	31.700000000000006	29.59	20.52	11.89	27.78	15.16
PHOSPHAGLYPSYN-RXN	12.55	27.97	21.36	44.75	31.31	29.59	20.52	11.89	25.620000000000005	12.97
PHOSPHASERDECARB-RXN	2.77	4.92	13.72	7.98	8.28	2.2	3.51	1.38	20.410000000000004	6.34
PHOSPHASERSYN-RXN	2.77	9.97	16.97	7.98	8.28	2.2	6.45	4.47	18.41	8.96
PHOSPHATE-BUTYRYLTRANSFERASE-RXN	7.15	15.259999999999998	10.01	11.8	12.39	17.04	5.67	2.1	11.07	4.18
PHOSPHOENOLPYRUVATE-MUTASE-RXN	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHOSPHOGLUCMUT-RXN	13.800000000000002	35.66	40.07	46.54	32.7	29.59	23.46	16.11	29.800000000000004	20.8
PHOSPHOKETOLASE-RXN	0.0	1.37	0.0	4.23	6.199999999999998	8.95	3.17	0.0	1.0	0.0
PHOSPHOLIPASE-A1-RXN	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
PHOSPHOLIPASE-A2-RXN	1.25	0.0	13.72	0.0	0.39	0.0	0.0	0.0	2.16	2.19
PHOSPHOMEVALONATE-KINASE-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN	1.25	0.0	16.97	4.24	0.39	0.0	1.35	3.09	2.16	3.81
PMPOXI-RXN	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
PNKIN-RXN	13.29	26.700000000000006	26.72	44.75	29.55	30.99	20.52	10.51	25.620000000000005	11.97
PNP-RXN	14.590000000000002	29.34	36.82	49.77	34.46	37.38	20.52	11.64	28.800000000000004	17.18
PNPOXI-RXN	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.77	3.28	0.0
POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.77	5.44	2.19
POLYPHOSPHATE-KINASE-RXN	11.97	26.6	35.08	42.91	23.74	20.64	16.3	11.28	29.45	15.16
PORPHOBILSYNTH-RXN	6.6400000000000015	12.579999999999998	3.95	4.24	14.54	15.36	8.129999999999999	3.99	9.579999999999998	4.04
PPENTOMUT-RXN	9.39	26.6	20.36	38.13	25.110000000000007	20.14	17.35	7.7799999999999985	21.340000000000003	11.82
PPPGPPHYDRO-RXN	9.33	26.6	34.08	16.68	16.85	18.44	13.329999999999998	6.319999999999999	26.78	14.010000000000002
PRAISOM-RXN	12.49	26.6	35.08	38.86	16.85	18.94	17.35	10.89	26.78	15.16
PREPHENATEDEHYDRAT-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
PREPHENATEDEHYDROG-RXN	12.55	27.97	21.36	44.75	31.31	29.59	20.52	11.89	24.620000000000005	12.97
PRIBFAICARPISOM-RXN	9.920000000000002	27.97	29.72	44.75	29.94	28.19	20.52	11.89	26.78	15.16
PROGESTERONE-5-ALPHA-REDUCTASE-RXN	1.25	0.0	13.72	2.39	0.39	0.0	0.0	0.0	5.44	2.19
PROLINE--TRNA-LIGASE-RXN	13.800000000000002	27.97	35.08	48.99	31.700000000000006	29.59	20.52	11.89	27.78	15.16
PROLINE-RACEMASE-RXN	0.0	0.0	0.0	22.18	6.89	1.7	2.97	0.0	0.0	0.0
PROPANEDIOL-DEHYDRATASE-RXN	9.48	0.0	0.0	0.0	0.0	0.0	0.0	4.14	0.0	3.45
PROPIONATE-COA-TRANSFERASE-RXN	12.05	1.37	5.36	3.23	6.199999999999998	7.79	4.14	4.14	0.0	3.45
PROPIONYL-COA-CARBOXY-RXN	0.52	0.0	0.0	4.78	0.0	0.0	0.0	1.38	6.56	0.0
PROTEIN-KINASE-RXN	29.91	78.74000000000002	66.72	133.22	84.21	68.15	54.98	32.75	74.97000000000001	39.91
PROTEIN-TYROSINE-PHOSPHATASE-RXN	36.64	60.99	87.59	107.25	50.55	49.92999999999999	42.01000000000001	27.040000000000006	70.54	35.11
PRPPAMIDOTRANS-RXN	25.77	53.3	69.16	84.61	53.37000000000001	50.89	38.16	19.44	50.33	29.32
PRPPSYN-RXN	21.360000000000007	53.3	55.44	81.22	52.98	49.73	34.559999999999995	16.83	49.51000000000001	25.980000000000004
PRTRANS-RXN	12.49	26.6	34.08	38.86	14.78	18.94	17.35	8.93	26.78	15.16
PSERPHOSPHA-RXN	6.44	8.97	19.78	14.88	9.58	11.13	3.17	4.1	15.79	8.629999999999999
PSERTRANSAM-RXN	11.97	27.97	35.08	44.75	27.87	29.59	20.52	10.51	26.17	15.16
PSERTRANSAMPYR-RXN	11.97	27.97	35.08	44.75	27.87	29.59	20.52	10.51	26.17	15.16
PSEUDOURIDINE-KINASE-RXN	4.19	3.95	6.0600000000000005	5.9	0.92	9.47	0.0	2.1	0.0	2.29
PURINE-NUCLEOSIDASE-RXN	3.57	10.07	10.35	38.04	1.0	1.4	5.91	4.22	13.76	7.79
PYRAMKIN-RXN	13.29	26.700000000000006	26.72	44.75	29.55	30.99	20.52	10.51	25.620000000000005	11.97
PYRIDOXKIN-RXN	13.29	26.700000000000006	26.72	44.75	29.55	30.99	20.52	10.51	25.620000000000005	11.97
PYRIMSYN1-RXN	5.34	4.92	19.08	12.22	10.35	3.6	5.77	2.61	18.41	6.34
PYRIMSYN3-RXN	6.37	20.520000000000003	35.08	44.75	29.94	17.92	14.85	10.51	21.43	14.010000000000002
PYROGLUTAMYL-PEPTIDASE-I-RXN	1.31	0.0	0.0	0.0	1.76	0.0	0.0	0.0	1.0	0.0
PYRROLINECARBREDUCT-RXN	16.369999999999994	27.97	40.44	48.99	31.700000000000006	29.59	20.52	11.89	26.78	15.16
PYRUFLAVREDUCT-RXN	33.010000000000005	51.13	57.21000000000001	57.0	45.93000000000001	50.49	26.19	25.1	33.74	25.07
PYRUVATE-CARBOXYLASE-RXN	4.41	1.37	13.72	9.01	8.66	7.79	1.88	2.15	9.329999999999998	3.34
PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
PYRUVFORMLY-RXN	21.14	58.52	47.78	105.09	53.51	51.91	37.87	17.55	45.96000000000001	25.93
QUERCITRINASE-RXN	0.0	0.0	0.0	47.72000000000001	0.0	0.0	0.0	0.0	13.12	0.0
QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
QUINOLINATE-SYNTHA-RXN	5.34	4.92	19.08	30.16	10.35	2.2	6.48	2.61	18.41	6.34
QUINOPRIBOTRANS-RXN	8.5	4.92	20.08	30.16	10.35	2.2	6.48	5.949999999999998	18.41	7.489999999999998
R-2-METHYLMALATE-DEHYDRATASE-RXN	26.01	59.89	76.22	92.17	60.8	60.86	41.04	24.5	53.56	31.46
R11-RXN	27.85	4.11	5.36	11.690000000000001	18.599999999999998	23.37	7.8999999999999995	11.04	0.0	9.2
R12-RXN	2.57	0.0	5.36	22.18	6.89	1.7	2.97	0.0	0.0	0.0
R222-RXN	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
R223-RXN	8.33	19.06	57.23	34.56	15.48	8.05	1.46	3.28	39.08	17.04
R229-RXN	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
R301-RXN	0.0	0.0	0.0	0.0	6.89	1.7	0.0	0.0	0.0	0.0
R302-RXN	0.0	0.0	0.0	0.0	6.89	1.7	0.0	0.0	0.0	0.0
R311-RXN	2.57	1.37	7.1	8.530000000000001	1.0	0.0	0.0	1.13	3.46	2.02
R341-RXN	6.23	19.15	15.0	38.13	23.35	8.97	9.42	9.77	14.99	12.97
R342-RXN	0.0	0.0	0.0	2.39	0.0	0.0	0.0	0.0	3.28	0.0
R344-RXN	21.31	35.76000000000001	52.53	55.06999999999999	31.94	30.99	23.46	19.23	32.260000000000005	21.97
R345-RXN	8.28	20.520000000000003	20.36	42.36	29.55	17.92	12.59	9.16	14.99	12.97
R381-RXN	1.25	1.37	15.46	5.18	1.39	1.16	1.29	1.9	7.459999999999999	4.21
R601-RXN	6.1099999999999985	7.79	39.53	10.86	9.67	3.1	3.94	8.11	20.98	11.04
R82-RXN	0.0	0.0	0.0	22.18	0.0	0.0	2.97	0.0	0.0	0.0
RFFTRANS-RXN	3.99	15.259999999999998	10.01	6.91	12.39	17.04	5.67	1.49	6.35	3.03
RHAMNISOM-RXN	0.0	1.37	1.74	10.920000000000002	1.0	0.0	1.0	1.13	9.36	2.02
RHAMNULOKIN-RXN	5.21	22.75	21.15	47.11	21.75	17.06	13.740000000000002	2.26	32.910000000000004	12.27
RHAMNULPALDOL-RXN	0.0	1.37	1.74	10.920000000000002	1.0	0.0	1.0	1.13	9.36	2.02
RIB5PISOM-RXN	14.800000000000002	31.62	35.08	81.65	38.59	31.29	24.54	11.12	42.24	18.31
RIBAZOLEPHOSPHAT-RXN	8.28	20.520000000000003	21.36	48.26000000000001	29.55	17.92	14.85	12.12	14.99	12.97
RIBOFLAVIN-SYN-RXN	5.34	11.34	24.07	9.77	4.46	1.9	6.45	6.83	20.43	10.98
RIBOFLAVINKIN-RXN	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	27.78	15.16
RIBOFLAVINSYNDEAM-RXN	5.34	11.34	24.07	9.77	4.46	1.9	6.45	6.83	20.43	10.98
RIBOFLAVINSYNREDUC-RXN	5.34	11.34	24.07	9.77	4.46	1.9	6.45	6.83	20.43	10.98
RIBOKIN-RXN	22.7	36.89	40.92	71.36	40.2	41.3	27.87	12.77	32.73	16.01
RIBONUCLEOSIDE-DIP-REDUCTI-RXN	14.17	11.41	28.92	30.520000000000003	16.25	7.79	2.93	8.6	30.57	13.68
RIBONUCLEOSIDE-DIP-REDUCTII-RXN	14.17	11.41	28.92	30.520000000000003	16.25	7.79	2.93	8.6	30.57	13.68
RIBOSYLHOMOCYSTEINASE-RXN	7.16	19.15	35.08	33.89	23.430000000000003	8.47	11.68	7.899999999999999	17.54	14.010000000000002
RIBOSYLNICOTINAMIDE-KINASE-RXN	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RIBULOKIN-RXN	5.14	0.0	10.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RIBULP3EPIM-RXN	17.4	38.34	51.49000000000001	49.21	33.62	32.67	23.46	16.83	29.800000000000004	20.94
RIBULPEPIM-RXN	10.13	26.6	29.36	40.52	28.17	21.84	17.35	7.899999999999999	24.620000000000005	11.82
RNA-DIRECTED-DNA-POLYMERASE-RXN	0.0	0.0	0.0	4.24	0.0	0.0	0.0	0.0	0.0	0.0
RNA-LIGASE-ATP-RXN	1.03	3.95	6.0600000000000005	11.8	0.92	1.68	0.0	0.72	4.72	1.14
RR-BUTANEDIOL-DEHYDROGENASE-RXN	2.57	0.0	2.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-0	9.01	7.6	25.14	14.89	1.31	3.08	2.26	2.1	15.18	7.63
RXN-10	12.49	27.97	35.08	44.75	29.94	29.59	20.52	11.89	26.78	15.16
RXN-10002	3.99	15.259999999999998	10.01	6.91	12.39	17.04	5.67	0.72	6.35	3.03
RXN-10009	12.78	21.38	17.92	42.87000000000001	25.56	27.91	18.26	6.309999999999999	22.600000000000005	8.809999999999997
RXN-10031	2.57	0.0	5.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-10035	10.6	19.92	4.25	36.24	8.27	32.290000000000006	19.880000000000006	9.04	22.44	5.92
RXN-10060	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-10061	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-10062	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-10089	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-10462	25.1	55.94000000000001	43.72	84.72	62.62000000000001	59.18	41.04	25.74	44.68000000000001	25.94
RXN-10620	0.52	0.0	0.0	0.0	0.0	0.0	0.0	0.61	0.0	0.0
RXN-10642	8.66	17.37	15.71	105.32	17.849999999999994	4.8	10.34	6.059999999999999	31.24	14.09
RXN-10655	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-10656	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-10657	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-10659	49.53	87.56	86.62	137.59	94.25	81.52	56.13000000000001	35.22	85.5	48.57
RXN-10660	13.800000000000002	27.97	35.08	44.75	31.700000000000006	29.59	20.52	11.89	26.78	15.16
RXN-10661	13.800000000000002	27.97	38.33	47.14	31.700000000000006	29.59	21.87	14.98	30.06	16.78
RXN-10697	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN-10698	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-10699	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-10700	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-10701	6.32	0.0	0.0	0.0	0.0	0.0	0.0	2.76	0.0	2.3
RXN-10702	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-10703	3.16	0.0	0.0	0.0	0.0	0.0	0.0	1.38	0.0	1.15
RXN-10704	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN-10705	27.25	26.7	42.78	20.96	26.86	35.68	16.97	8.41	16.7	11.1
RXN-10715	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-10769	42.16	132.04	175.78000000000003	146.64	98.72	106.1	62.22999999999999	24.75	164.57999999999996	71.79
RXN-10773	42.16	132.04	175.78000000000003	146.64	98.72	106.1	62.22999999999999	24.75	164.57999999999996	71.79
RXN-10780	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-10781	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-10814	21.3	29.340000000000003	53.16	53.95	40.36000000000001	38.54	22.430000000000003	12.15	34.84	18.5
RXN-10819	3.1	7.9	13.12	79.32	22.51	9.62	14.72	5.619999999999999	6.56	2.28
RXN-1082	5.14	0.0	10.72	0.0	0.0	5.119999999999999	2.58	0.0	0.0	0.0
RXN-10857	5.73	16.23	17.67	34.4	21.82	17.56	12.150000000000002	1.84	24.760000000000005	8.23
RXN-10911	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-10912	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-10915	16.89	29.34	46.040000000000006	57.52	32.7	30.09	23.22	19.81	32.85	19.42
RXN-10917	9.68	16.23	17.67	33.01	23.58	18.22	13.44	2.61	21.480000000000004	9.38
RXN-10949	5.85	14.02	26.88	38.86	9.2	4.7799999999999985	4.5600000000000005	2.62	17.2	9.5
RXN-10952	5.85	14.02	26.88	38.86	9.2	4.7799999999999985	4.5600000000000005	2.62	17.2	9.5
RXN-10953	5.85	14.02	26.88	38.86	9.2	4.7799999999999985	4.5600000000000005	2.62	17.2	9.5
