0.00251380198026712,0.00158981558796966,0.00111459451578784,0.000147747955355431,0.00152982104679688,0.000158116781202448,0.00260131019071856,0.00116830685904569,0.000928092445081629,0.0031652820864724
0.0177642226883012,0.0152525438789707,0.000348975577588696,0.00297802741133109,0.0168948023896182,0.0339077393895913,0.0152427834544724,0.0196109312184464,0.0033145273049981,3.65555130413125e-07
0.00127491850068264,0.00214880077997023,0.000358644383856572,0.000130422865775492,0.00248011606414203,0.0027397979744747,0.0013376461765685,0.00161905626915849,0.00133572321274632,0.00124199012634476
0.0108934370968241,0.012615447888923,0.00646145509833804,0.00234960890338195,0.00894574954807664,0.0134809866074181,0.00803404827633282,0.016275843786334,0.00982637529653431,0.0124983531140848
0.00482233397680039,0.00167754961171342,0.00121909542999365,0.00292081842710568,0.00185848099937768,0.00168463739091422,0.00431162424119531,0.000713494284361125,0.00139973191728004,0.00451601030200781
0.000700218397629607,0.000417728935898429,0.000363459136228323,0.00107407739185883,0.000594684906825895,0.00181074803587213,0.00213116151761977,0.00295656918604775,0.00143258943535647,0.00217776050160021
0.000996430618756014,0.000164494088728827,0.00475622641945004,0.00267567573737071,0.00639760614498106,0.0122900455965762,0.0108922319997419,0.0161758153740955,0.00837957340494922,0.00982657304934748
0.00245385847203197,0.000160460802106787,0.00256171020938174,0.000769944306385986,1.60589184612569e-05,0.000579542497744193,0.00106388533836765,0.00289055789803212,0.00140818948983859,0.00145985347165848
0.000292489621456892,6.41743682904838e-05,0.0106380726147252,0.00223530510076501,0.0098954887785541,0.000607488621322073,0.00807571053529444,0.0135421756773278,0.00998460627691312,0.00166898111458715
0.00587632381307506,0.00542470582126667,0.00210095189837814,0.00157930936440798,0.0144305032054996,0.00339985559975417,0.000886083577104491,0.000780768101777879,0.00244507988663557,0.00400209379255882
0.00139923630471034,0.000723857391606708,0.000435083855372062,0.000299951918353036,0.000421565262266056,0.000436617939092116,0.00278306536416442,0.00326416904611412,0.000827963420786876,0.00193282296766788
0.000103622244827292,0.0018315769203502,0.00188231456544189,0.000824801751419253,0.00246610419750361,0.00292123850479291,0.000816223841319009,0.000337031215380797,0.000665793988322776,1.54877053554238e-06
0.012096248257065,0.00936628563370251,0.00530698976371165,0.00855664924073767,0.00906516735512292,0.00628537613094997,0.0033737817472999,0.00791947333234881,0.0103218650422039,0.00802513900397559
0.00116641729064882,0.000102966119014936,0.00302339255251146,0.0012719644391181,0.00177257643883938,0.00180130835024118,0.00229732895443004,0.00181603465077145,0.00268645638878389,0.00165836032438727
0.00439817541833766,0.00269489092825683,0.00431214218933773,0.0413189507205452,0.00729634693289409,0.00265399526729948,0.00317356379407129,0.00178508474010662,0.00352820842925359,0.00243229878436388
0.0133612451459161,0.0128490606047951,0.00041635322859752,0.000103050000997005,0.0001645411812019,0.0131293137509421,0.0117290170665734,0.0117322269539393,0.0134477267279634,0.00136003659436562
0.00719629294079816,0.00110186645778223,0.00593068847003928,0.0430387245013941,0.00360066243345312,0.00270565515242291,0.00213333792690445,0.00153136753917699,0.00572659752368449,0.00272265797123389
0.00448895289945996,0.0117846193287364,0.0114024161621638,0.00798260449187119,0.00607681144294653,0.000195202365532567,0.00568332435096454,0.00557599059636324,0.00434184152090529,4.21771395271013e-05
0.00264900000698243,0.0021225979689043,0.000766099170008893,0.0027699906526931,0.00103984912867327,0.00172741698631915,0.000633848057743937,3.38718186842508e-06,0.00105146376373215,0.00275495788967027
0.00290667872391846,0.00213582783421299,0.000900689733643093,0.00140553828778209,0.000912877746089478,0.00306433396630191,0.00234128692759901,0.000338440255602308,0.00121879758918445,0.000830742888745725
0.00753360740015298,0.00152606504853404,0.00179719939624737,0.00492937605590713,0.00743489176744208,0.00432563586902441,0.0016143455410759,0.00152959375872528,0.00350359958941192,0.0023614215010365
0.00929283784431841,0.00712247154009672,0.00252176661056861,0.00765724856864565,0.000229367742761117,0.00703992696483545,0.00832833840099371,0.0126932504439424,0.000667945663891367,0.00576788499672166
0.00308794658109366,0.00258903094762236,0.00164932573674579,0.0020129746175123,0.0040175796835061,0.00152538046422219,0.000371793822516251,0.000109557051865234,0.00209368725961126,0.00143229368498996
0.00351095353129527,0.00405492896816486,0.00370580736770237,0.00328566250301002,0.00409737441273887,0.00160102017342655,0.00169501275283419,0.00407488836093752,5.95533669361242e-06,0.000856969340472177
7.74558797150632e-05,0.000533050352593718,0.00978694509875205,0.00605703325097171,0.013377321257597,0.0122987617681229,0.00639767485832647,0.0233620968137931,0.00809663172310321,0.00994389873923961
0.00170935363289959,8.89247272547918e-05,0.00145104728057245,0.000754808728972826,0.00525269565538353,0.00131363362634474,0.00336330128042617,0.00151075844041201,0.00319012440711322,0.00485121857371559
0.0104684025076552,0.00891309428348245,0.00346280895959509,0.000209339393431285,0.00706162027781477,0.00787161904129546,4.50829981525687e-06,0.0111936776207403,0.000850541711844466,0.00422012677876345
0.00281682972840377,0.00707055797497138,0.000963124099841143,0.00162258683910075,0.00886502418416307,0.00430653485526234,0.00653441541310035,0.0103942326957424,0.0028379838835736,0.00377925668251581
0.000222771218003528,0.00516327749941809,0.00219195967020551,0.00237206182913596,0.000531551781997332,0.00337170639594794,0.002516234105866,0.00122713574405099,0.00120917713051472,0.00267546415523544
0.00246112461690404,0.000934869221152756,0.00143182384273437,0.00254055953450617,0.00286329259991078,0.00062183390548164,0.000683290435661724,0.00238142099888362,0.000918064897681435,0.00156351379292663
0.00296286016019354,0.00269623700904098,0.00251552508621509,0.000550635075680377,0.000108829220334437,0.000164860178825768,0.00015618325586014,0.00218738495049336,0.00283418635292424,0.00180710729460054
0.00503771547029347,0.00961918059472288,0.0110247024367045,0.000473222265294025,0.0105809172676476,0.00696571574980217,0.00298054000620521,0.000212836416196658,0.000333275923571276,0.00743787563490766
0.00277656695592875,0.0061346782063459,0.0049035740415907,0.00247228128960512,0.00312736162538353,0.00291514760182363,0.000774643620941759,0.000563666970287529,0.0107638304664675,0.00197746987595594
0.000976288901270931,0.00202920828161418,0.00231249919695479,0.00164795134064091,0.00336476872571995,0.00206016200162798,0.00177795512291325,0.00136603390540851,0.0022449654809518,0.00139373930717843
0.00335884110043109,0.00787313001453382,0.00846276776837592,0.00406829460790402,0.00070246442737954,0.00655789830855183,0.000197026503449068,0.00669520002554522,0.000445373132551454,9.43614316744763e-05
0.00161736427469395,0.00107902336549042,0.00113369560983805,0.00158244650400307,0.000791236260286532,0.000518813112313188,0.000661354290648249,0.0012180340872081,0.000843480489446227,0.000881147524840753
0.00436235457960774,0.00348060953228139,0.00455548082827307,0.00258463921755749,0.000410803576849173,0.00289978071450837,0.0234744250783351,3.05907361029289e-05,0.00254380250356649,0.000430019611561729
0.00253942837237012,0.00189644363233885,0.00308034685232786,0.00126910716315331,0.00213716580231562,0.00307479533050407,0.00086534778539226,0.0021101537959114,0.00172569654812144,0.00309883165889358
0.00242134540722737,0.00867313470897358,0.00947244478504783,0.00630633190280812,0.00704991452169196,0.00577244211379325,0.00266075026733611,0.00209595525015675,0.000773517545131134,0.00335203381337598
0.00895840739626854,0.00230099576397047,0.0116510845604867,0.000920478604975895,0.000905258181501259,0.00307693123775437,0.00406583551508415,0.00123382075964419,0.00132103023943775,0.000227691010536443
0.000562145842770269,0.00046806915486069,0.000944300230002953,0.00125699882821481,0.00098252247567054,0.00113325547409256,0.000730625123029928,0.000669592331900973,0.00113402520519784,0.00041640792930584
9.47669771594072e-05,0.00140784846275355,0.00199845578761675,0.00197141919143939,0.00311586365276994,0.00195029087140511,0.000264041612938652,0.00214923104300844,0.00113433162647044,7.32538296002059e-05
0.00096382359875137,0.00245982303122888,0.00170573579776519,0.0025346246634686,0.00143361495152591,0.00229324436371721,0.00167657104875714,0.000150310674410787,0.00202384549511961,0.00265765090864963
0.00146001339218498,6.82261405438732e-05,0.00109864361324106,0.00287227148240431,0.00309185692941497,0.000735965108618812,0.00183222717107037,0.00141428804036222,0.00259013600454894,0.0028181859288271
0.00379959159672681,0.00428297022454039,0.000305116503913678,0.00267605624954133,0.00773607512833028,0.000259210904236075,0.00139836309933554,0.000402183688475703,0.00703996768110368,0.00120722950474659
0.000923045356832306,0.000733894890561246,0.0031115405357361,0.00221012555437495,0.00144109821765742,0.00090503987076061,0.00143037484645557,0.00101527159706683,5.3460866419992e-05,0.000713292856058613
0.00497229168524629,0.00131578955954064,0.0169397876011695,0.00246775635867712,0.00211533837084534,0.00179750806400512,0.00294076611062779,0.00268308434439346,0.00796675539706802,8.38795394205992e-05
0.00132327977422218,0.000707300190826449,9.77037319650711e-05,0.00200563360789133,0.00161358111270086,0.00175345101583446,0.000816331770314763,0.00347811841509594,0.00145816705204287,0.00146208691087963
0.000951641571287132,0.00244257448774783,0.00267200502005371,0.00151054039106957,0.000659927383377418,0.00206064602946789,0.00188304316131835,0.000976459596060984,0.00244553289987198,0.000264219335507479
0.0016350626339525,0.000125335680725684,0.00240282801937805,0.00136875504046201,0.00158466850426733,0.00163399172357832,0.00088923007546625,0.00156019298033813,0.00227933477872592,0.00143269589231541
0.00247838593346277,0.00199409867517597,0.00517259170921798,0.00106264892979829,3.66967587094986e-05,0.00194778882278478,0.00154762987643462,0.00112537863959159,0.000873502494284322,0.00230572300952038
0.000644139990594977,0.000912694006438091,0.000456419115304195,0.000712890217929651,0.000629858063800467,0.000732478535198011,0.00126559267023568,0.000785215536632795,0.000990288469898323,0.000658601386424525
0.00552524682570097,0.00640667957449663,0.00152860979286622,0.00264709386065161,0.0114563895066949,0.00340823973326877,0.00440144101027959,0.00367642908781104,0.00243825856920551,0.00197442989717077
0.00579292157111401,0.00722008750107353,0.0017378699946941,0.00357451394694485,0.0111945428841504,0.00209106276848028,0.000780888019727174,9.64320118709433e-05,0.007283950579716,0.00054122203460333
0.00231470597376695,0.00242314509021108,0.00584580661536189,0.00107769554234474,0.00120815495234652,0.00191899381812073,0.00250672432931737,0.0025319486526305,0.0027868856024565,0.00842045405681705
0.00505449558382009,0.0070440697032791,2.38971852927101e-05,0.00289245674406412,4.67499043692514e-06,0.00755020205874092,0.00696312927012234,0.00417927455794886,0.000719540380503444,0.00730642741818169
0.00425506967613073,0.000211453625659439,0.00280699263755619,0.000206660838997185,0.0038762828004002,0.00188632147900306,0.00212282332956358,0.0016185690377465,0.00279803631245165,0.000210797262013641
0.000425744307523864,0.00287191249276144,0.000445182193633791,0.000646548379731904,0.00311757877083311,0.00274129169196665,0.000746518547004218,0.00163020519765812,6.3568724536122e-05,0.00238720103621604
0.00291766136095185,0.000690627477323322,0.00184637552028093,0.0014967727316802,0.0018522261026825,0.000838251552421004,0.000106491181194502,9.06746210675196e-05,0.000713756105506622,0.00141015328366129
0.0018989653684379,0.00213540955287547,0.00158521461757758,0.00298792623551783,0.00212692586214189,0.00107397452061164,0.00308437209481777,0.000886843332002804,0.000553556871643702,0.00409779855873178
0.0100580937820556,0.00386342789832764,0.00312602388162758,0.00490862876361389,0.00150305385844916,0.000661436823910221,0.00754430211217996,0.00106983644741051,0.00117531838582701,0.00729762397586041
0.00520950667254898,0.00438527953549537,0.00495638344214031,0.00243821927219033,0.00277392119502946,0.000998705350385452,0.000712714065524616,0.00231474582657356,0.00315148781858659,0.00377000796271744
0.00417403976097881,0.00014631136182819,0.00222227176803818,0.000565467894651068,0.00261888606073637,0.000125868846292672,0.00402196683714071,0.00217433404551869,0.0312925703529654,0.000506311596901063
