0.000951021249557139,0.000730145896302041,7.44590416794193e-05,0.0016205728512153,0.000815541999030019,2.64012423830331e-05,0.000960770923362631,0.00100510304953592,0.00109712779420069,0.00125016021365593
0.00393276489785642,0.000498227799830559,0.00404652434982434,0.0559292659851367,0.00567569426030952,0.000198916947868623,0.00138160176590959,0.0327600516069655,0.0069645290879625,0.000194602406253426
0.000893804607377746,0.0211430380245246,0.000245318712332382,0.0937818983134941,0.00662449381095184,0.0427441736228425,0.122079539869707,0.000101432845707944,0.00543728196470188,0.0231115666494226
0.0041087729026655,0.000455980572674277,0.000240371939155467,0.00302154826399165,0.000831192797677467,0.0210607284826952,0.0172815038689426,0.00617252192348381,0.00082764552279283,0.000207667071790751
0.00632515555790989,0.0144177759886412,0.000374121829322504,0.0342654682674547,0.192483477868334,0.00104305075023915,0.0584731839068858,0.0398401566293811,0.000590809960794611,0.0124333824558323
0.00693422371652805,0.000623503326681043,0.00130911219610804,0.000826525219428798,0.000882035861594617,0.000439143501398693,0.00127902811344855,0.00143415081605752,0.009225682399323,0.0291211733038152
0.000666655041631601,0.00138189116510641,0.00071545195664862,0.000487823281173183,0.00132276084521609,0.00104477312840809,0.00104285939390167,0.00102399191079776,0.00121098202037076,0.00116235329473585
0.000600343258340237,0.000611700283003765,0.00143150264310999,0.000971147510311233,0.000995373307128691,0.00139855874193716,0.00103792952447064,0.000427980514938879,0.000944133641565933,0.00130729731156609
0.00118563627914443,0.00136605738927856,5.95549469024857e-05,2.34759893677633e-05,0.000557393177320625,0.000434441920730096,0.000203813635362578,0.00126752532510279,0.00111385348520041,0.00124969980234085
0.000553539301465423,0.00176149162327329,0.000409240590948273,0.050323699099987,6.78669128352982e-07,0.00099108806410287,0.119314456655484,0.0623933030118548,0.00441818354859748,0.000724450512088348
0.0419682105934879,0.00257017984705312,0.000510482287256602,0.012624062056923,0.00527104409390942,0.0311537817479067,0.00186874327535092,0.000483267810377226,0.181322298587831,0.00176366195671257
0.00144837728828739,0.000319944989007385,0.000232313913089077,0.000417791200797618,0.00138967234640654,0.000131927231639647,0.00057778557077163,0.00101692172573987,0.00137627383159537,0.00125929954854469
0.00144905690489008,0.00146842114029579,0.00110905791618157,0.000467069458607639,0.00151846308968816,0.000858638926286469,0.000839336333174605,0.000988752669004003,0.00132510603324698,0.00114469366170182
0.0149392042445737,0.00204591829283741,0.0770799962706101,0.00337054144237313,0.00201003840799542,0.0271064678987367,0.030052430033183,0.00323977066097434,0.00805341414125411,0.0673626598910084
0.00265709642083573,0.000644206336704969,0.000550823508981589,0.00888010409455232,0.000397883387878696,0.0148489156137916,0.00268072485894386,0.00582433426769547,0.000445643029679314,0.0140059616345019
0.00072180301862568,0.00167876292753015,0.000365446640389707,0.000559102385847692,0.0013476257060883,0.000188697562478762,0.000978772791556055,0.000566200414107379,0.000832288221731754,0.000482917890828077
0.00418747422572869,0.0019884774041887,0.000758997496765648,0.000449003598455384,0.000483741041743536,0.000817751631068236,0.00151008790241978,0.00427751093535683,9.26089530783629e-05,0.00115945824949824
0.0927315519618109,0.00730736041535683,0.000406525921453705,0.00118703730639929,0.0005136687903622,0.0107738319543125,0.00208962287376597,0.00247283317243551,0.0156949276652495,0.000734905513401846
0.00115486772444887,0.000377083145527267,0.000687211058721991,0.00131940840498617,0.000321086502124755,0.000297776884230402,0.000611889408374563,0.00113076382618498,0.000282390288108227,0.00139039666359812
0.00124482676602603,0.00110739700636338,0.0014081098271241,0.000995426381111027,0.00134226124341764,0.000986691985074195,3.69885384435042e-05,0.00127493931733226,0.00030990607633015,0.00167585520963976
0.0122008781055856,0.000131642288626675,0.000131846556709943,0.00194874996515616,0.000378405043693557,0.00158118202771925,0.00762719078987,0.0471363482161484,7.19632446794568e-05,8.21826327311453e-05
0.000342324624578999,0.00145874134179074,7.57665022017182e-05,0.000630388721995265,0.000930841210480938,0.000663834907723907,0.000540866128936558,0.00138785368235332,0.000990582790656851,0.00037763114252483
0.0215424583254001,0.000546358847976264,0.0294661393638928,0.00125997073481753,0.00994969938567314,0.000887793045392313,0.0010104682553915,0.000185259050165411,0.00170525925961006,0.000355763854786316
0.0416910060405191,0.00129051857751829,0.0020024086309351,0.00247513819334374,0.000273648755780507,0.000284483004494706,0.000196075752877602,0.00037175527440354,0.00126256942212338,0.078409974681252
0.00108468034404418,0.001510776765166,0.00161441481035942,0.00104305392569266,0.000575159738999035,0.00106277030264154,0.000483197122715734,0.000150673214213221,0.000652067120034245,0.000246001220131453
0.0303637495649157,0.00195876487442436,0.00538174377387364,0.00230510100038356,0.00182450495961595,0.061799592336732,0.000486756744336475,0.00958574550561049,0.0542488351273041,0.00697321131232968
0.000538672348430002,0.000136414689840402,0.000737475461321556,0.000657920696638737,0.000384790067203406,0.00134441070072931,0.000649601416143895,0.00146128619645139,0.000973200672125765,0.0218388117309313
0.00042869229140048,0.00145388820364411,0.00111643899314026,0.000753133656170789,0.0007226017899337,0.00078822509322425,0.000356321929750589,0.00113454371060276,0.000834305341661574,3.13874174916486e-05
0.000467401890847746,0.000406178695734325,0.000153727117798379,0.00157633386468724,0.00130360524251664,0.000444291069633476,0.000732112536866179,0.00075991870743318,0.000191035087243481,0.000935434153489365
0.000596495422050413,0.00105528388562646,0.00144319960052023,0.00180090445960657,0.00105463484686819,0.000211888385696581,0.000670574597800389,0.000800302435250539,0.00181121026255662,0.00169003508225695
0.00813182000989484,0.000951967242824558,0.000732771848194868,2.3318731739542e-05,0.00464315108162666,0.0210018133412192,0.00251364180072846,0.00155528378418905,0.00785836193480392,0.000249541864036273
0.000560677148504123,0.00124612375600373,0.000252583458167395,0.000129609385220923,0.000466219417418081,0.000173530473131915,2.83886510482528e-05,0.000270396655443102,0.000788289195087278,0.000780667718414389
0.0011644535167489,0.00149075245389406,0.00139439602532051,0.000302988261763049,0.000612641321318609,5.71227518843601e-05,0.000967808248527738,9.78870180157497e-05,0.00116377685552869,0.00066094564483362
0.000955217476770424,0.00146350051977473,7.31946846867575e-05,0.00157260034609397,0.00146860189236869,4.42949746060336e-05,0.000485044111484707,0.00129890789533959,0.00133233855289619,0.000117715662591523
0.00684273441004955,0.000489681125299175,0.00736288529189725,2.17227645788482e-05,0.000740370500812891,0.0298620660961126,0.00188527543857533,0.00122002358110081,0.000921142046534682,0.00443758612220004
0.000477972617389719,0.000949010152081736,0.000398296557011766,0.000115154681284783,0.000550835987656219,0.000151007553994772,0.000553853731368036,8.18351387208478e-05,0.00122387242526063,0.000105400836481044
0.0333877806289566,0.00163559960264798,0.000766154773459274,0.00108308723963452,0.0139548214564145,0.000591179470965237,0.000341192894178688,0.000615053362305677,0.000514852256168793,0.00234599005155724
0.000347792614206359,0.000818564201699686,0.000217511625094999,0.000858993453052559,0.000126877778163488,0.0012961806371345,0.00122706749604215,0.00112136744050523,0.000139879070283843,0.0011973751357539
0.00263361470157207,0.0868585336446673,0.0413585273936006,0.000705371208357171,5.8157204316942e-05,0.0014674712413209,0.0015344861124667,0.00192392988751514,0.000719773950980903,0.0106927279784282
0.00331550764267372,0.000562665855430966,0.00187909588202812,0.000950789484609828,0.000655798539210872,0.00286769218092323,0.000411506902127705,0.000400300985846562,0.00687936219148455,0.00030165658013158
0.000368966392844955,0.00274198994210289,0.00106089905916446,0.000111195101932029,0.00215607611045316,0.0305259467020151,0.0142559901146858,0.00247458972544055,0.00134184949057382,0.0330446389669819
0.00029910674493186,0.00121948908355421,0.00105091911072057,9.71764146373556e-05,0.000249146739232192,0.000287474872577657,0.0012880195514998,0.000728165430984217,0.00018172374875308,0.00090701140473156
0.00108531207024449,9.0484280856583e-05,0.0011189262012188,0.0010371690653432,0.000630305783988523,0.00048983983105898,0.00083485945224273,0.000714366796121427,0.00118601663377017,0.000999730998104293
0.0016504846630802,0.00185522292071737,0.000768214518780203,3.54634416100673e-05,0.0050569983314157,0.000865640343054281,0.000173356066942323,0.00379057757763112,0.000386383772305067,0.000252246052975213
0.000259104915680399,0.000595894964253806,0.00311837524024018,0.000244737051417141,0.000135592161641331,0.000276349948203939,0.00164095372017729,0.00110458260244983,0.000657027883200902,0.0002519130639994
