function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
3.4.23.43-RXN	1649.86	3.98	7453.81	61.99	738.1400000000001	8971.82	4644.319999999999	34173.810000000005	21446.75	2583.17
3.4.24.27-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
3.4.24.3-RXN	1.48	0.0	0.0	0.0	0.0	0.0	3.92	0.0	0.0	0.0
3.4.24.32-RXN	4908.6799999999985	4348.6500000000015	38.77	517.75	360.82	55789.29	4402.56	102534.18	38.34	8062.22
3.4.24.70-RXN	0.0	1.47	8.48	0.0	0.0	1.28	0.0	10.43	1.1	0.0
3.5.1.26-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
3.5.1.27-RXN	1626.81	4347.730000000001	14904.87	453.34	1829.61	20520.93	5995.8	34193.26	42923.099999999984	2925.0799999999995
3.5.1.80-RXN	1675.8	6.33	7441.050000000001	36.75	735.9300000000002	9011.55	2512.69	34177.08	21463.16	2577.97
3.5.1.81-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	1.0	0.0
3.5.1.87-RXN	25.92	1.47	8.48	0.0	0.0	0.0	95.5	10.43	1.1	0.0
3.5.1.88-RXN	1626.81	4347.730000000001	14904.87	453.34	1829.61	20520.93	5995.8	34193.26	42923.099999999984	2925.0799999999995
3.5.1.97-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
3.5.2.14-RXN	6.96	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0
3.5.5.1-RXN	0.0	1.47	8.48	0.0	0.0	0.0	0.0	10.43	1.1	0.0
3.6.1.41-RXN	0.0	1.47	8.48	0.0	0.0	0.0	0.0	10.43	1.1	0.0
3.6.3.12-RXN	86.37	13014.510000000002	38.61000000000001	1174.0500000000004	1063.4100000000003	69.27	321.06	11.67	56.25	1013.82
3.6.3.16-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
3.6.3.17-RXN	3733.11	11.28	35.84	89.8	1470.93	23713.520000000004	8206.709999999997	68357.81	42908.76	5166.549999999998
3.6.3.2-RXN	7.33	1.26	7430.5700000000015	2.93	734.86	19.82	2593.22	3.16	21441.02	5.31
3.6.3.20-RXN	3.85	0.0	0.0	0.0	0.0	0.0	96.48	0.0	0.0	0.0
3.6.3.21-RXN	3244.4	23.770000000000003	22360.21	123.98	1478.35	23706.140000000007	6587.690000000001	68381.68	42913.9	5164.14
3.6.3.25-RXN	0.37	0.0	0.0	0.0	0.0	0.0	483.87	0.0	0.0	0.0
3.6.3.28-RXN	0.37	2.85	7428.73	0.0	1.0	0.0	0.98	0.17	0.14	0.24
3.6.3.29-RXN	28.17	4.7	31.550000000000004	31.1	737.1400000000001	5763.59	2988.7	24.98	21445.78	9.17
3.6.3.3-RXN	1669.1899999999996	8.3	7461.43	64.92	738.1400000000001	8995.58	3101.13	34185.700000000004	21450.189999999995	2581.83
3.6.3.30-RXN	1568.63	4.95	20.090000000000003	2.87	733.86	3207.73	2606.29	34181.990000000005	21446.09	2573.2
3.6.3.31-RXN	1618.21	5.07	7438.3600000000015	33.82	2.0700000000000003	8988.130000000001	594.34	34172.15	6.51	2572.66
3.6.3.32-RXN	3.85	2.85	0.14	2.93	0.0	18.62	96.48	1.46	1.34	0.24
3.6.3.34-RXN	3189.81	8686.86	68.21	872.6500000000002	1451.4300000000005	41012.47	3623.99	68372.13	21577.7	5830.13
3.6.3.4-RXN	44.19	4344.720000000001	21.050000000000004	360.25	1086.12	26.2	2402.71	26.22	21460.24	341.21
3.6.3.40-RXN	55.63	0.5	12.9	31.1	2.21	0.87	104.57	0.57	0.67	5.44
3.6.3.41-RXN	2.25	1.97	21.090000000000003	31.1	2.21	3.47	9.07	11.68	3.86	3.86
3.6.3.44-RXN	0.37	2.85	0.14	0.0	0.0	0.0	0.98	0.17	0.14	0.24
3.6.3.8-RXN	1652.99	4341.1500000000015	22297.64	419.16	1092.33	20507.17	3770.3	34176.110000000015	21446.44	2916.34
325-BISPHOSPHATE-NUCLEOTIDASE-RXN	1620.71	4344.500000000001	7453.210000000001	425.17	1091.47	14771.34	3006.12	34178.91	21465.08	2915.91
3PGAREARR-RXN	3341.330000000001	8692.94	37178.88	841.4000000000002	1447.7300000000002	17989.690000000002	4184.1799999999985	68351.55	21501.0	5829.24
4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN	77.09	4343.460000000001	14876.25	360.25	355.33	5782.14	1.47	26.44	34.959999999999994	335.9
4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
4-HYDROXYBUTYRATE-DEHYDROGENASE-RXN	6.96	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	0.37	0.0	0.0	0.0	0.0	1.28	0.98	0.0	0.0	0.0
4-HYDROXYPROLINE-EPIMERASE-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
4-NITROPHENYLPHOSPHATASE-RXN	1538.86	5.07	7437.3600000000015	2.87	1.0	3206.53	13.07	34169.86	4.31	2566.55
4.1.1.32-RXN	1.28	0.0	0.0	28.02	0.0	1.42	485.77	1.09	15.54	4.53
4.1.1.74-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
4.1.1.81-RXN	66.38	0.0	1.71	0.0	1.07	5760.24	0.0	1.6800000000000002	2.09	1.58
4.1.1.82-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
4.1.1.83-RXN	134.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.1.2.20-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
4.1.99.4-RXN	6.96	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0
4.2.1.103-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
4.2.1.58-RXN	1621.0800000000004	4348.8200000000015	33.24	422.24	1089.4	8992.800000000001	3007.1	34186.130000000005	21450.579999999994	2916.15
4.2.1.59-RXN	1621.0800000000004	4348.8200000000015	33.24	422.24	1089.4	8992.800000000001	3007.1	34186.130000000005	21450.579999999994	2916.15
4.2.1.61-RXN	1621.0800000000004	4348.8200000000015	33.24	422.24	1089.4	8992.800000000001	3007.1	34186.130000000005	21450.579999999994	2916.15
4.2.2.19-RXN	0.0	0.0	0.0	5.86	0.0	37.24	0.0	2.58	2.4	0.0
4.2.2.21-RXN	0.0	0.0	0.0	5.86	0.0	37.24	0.0	2.58	2.4	0.0
4.2.2.5-RXN	0.0	0.0	0.0	8.790000000000001	0.0	55.86	0.0	3.87	3.5999999999999996	0.0
4.2.2.7-RXN	0.0	0.0	0.0	2.93	0.0	18.62	0.0	1.29	1.2	0.0
4.2.2.8-RXN	0.0	0.0	0.0	5.86	0.0	37.24	0.0	2.58	2.4	0.0
4.2.3.12-RXN	6.35	4340.9000000000015	23.33	391.35	1088.33	22.01	2991.15	15.1	21445.13	343.25
4.2.99.18-RXN	3287.28	4349.660000000002	14908.39	456.06	1092.47	17986.47	3695.96	68371.64	21500.53	5488.330000000001
4.3.1.15-RXN	25.92	1.47	8.48	0.0	1.07	5758.92	95.5	11.43	1.1	0.0
4.3.1.17-RXN	1635.37	4343.120000000001	14891.14	450.26	1092.47	14757.2	2624.55	34187.880000000005	21465.84	2921.78
4.3.1.4-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
4.4.1.25-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
4.99.1.3-RXN	45.17	0.0	1.0	0.0	2.14	11517.84	95.5	2.0	0.0	1.58
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
5-AMINOLEVULINIC-ACID-SYNTHASE-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN	29.4	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0
5-FORMYL-THF-CYCLO-LIGASE-RXN	1620.71	4347.230000000001	7463.670000000001	422.24	1824.26	8995.42	5407.36	34188.92000000001	42904.79999999999	2921.22
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN	0.0	1.47	8.48	0.0	0.0	1.28	0.0	10.43	1.1	0.0
5-METHYLTHIORIBOSE-KINASE-RXN	0.74	0.0	0.0	0.0	0.0	0.0	1.96	0.0	0.0	0.0
5-NUCLEOTID-RXN	1540.1	8680.5	26.11	723.3700000000001	704.52	3246.05	17.97	34194.74	23.81	3234.4700000000007
5-OXOPROLINASE-ATP-HYDROLYSING-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
5.1.2.3-RXN	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
5.1.3.20-RXN	0.0	1.47	8.48	0.0	0.0	0.0	0.0	10.43	1.1	0.0
5.1.3.9-RXN	1618.8100000000004	3.4800000000000004	7440.910000000002	2.87	735.9300000000002	8967.970000000001	2508.83	34173.240000000005	21446.08	2573.2
5.1.99.4-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
5.3.1.17-RXN	0.25	4337.67	0.26	363.18000000000006	352.26	38.52	1.47	2.84	2.65	334.08
5.3.1.23-RXN	59.61	3.23	23.07	59.12000000000001	736.07	3.39	2898.04	13.55	21444.68	13.7
5.3.4.1-RXN	0.0	5.88	33.92	0.0	0.0	0.0	0.0	41.72	4.4	0.0
5.4.1.2-RXN	46.45	0.0	1.0	28.02	1.07	5764.26	581.27	1.0	1.0	6.11
5.4.2.10-RXN	1620.46	8.3	7461.43	61.99	739.21	14734.52	3004.65	34186.5	21463.529999999995	2581.83
5.4.99.15-RXN	0.0	0.0	0.0	0.0	0.0	2.28	0.0	1.09	14.54	0.0
5.5.1.2-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
5.99.1.2-RXN	3453.6600000000008	13029.320000000003	7490.94	1179.4900000000002	1798.13	29557.33	4083.84	68386.45	21478.79	6159.89
5.99.1.3-RXN	3403.6	8697.640000000001	14925.66	903.45	2180.8	18016.02	7270.28	68375.73	42933.43999999999	5844.52
6-PHOSPHO-BETA-GALACTOSIDASE-RXN	0.0	0.0	7428.59	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6-PHOSPHO-BETA-GLUCOSIDASE-RXN	1691.6	29.130000000000006	37155.820000000014	2.87	746.35	43520.59	2415.29	34180.090000000004	21445.25	2575.36
6.1.1.13-RXN	2.99	8.72	14874.03	31.1	1471.93	4.59	4813.509999999998	5.33	42882.679999999986	14.96
6.1.1.23-RXN	26.290000000000006	0.0	0.0	0.0	0.0	0.0	96.48	0.0	0.0	0.0
6.1.1.24-RXN	1538.86	5.07	7437.3600000000015	2.87	1.0	3206.53	13.07	34169.86	4.31	2566.55
6.3.1.10-RXN	46.45	0.0	1.0	28.02	1.07	5764.26	581.27	1.0	1.0	6.11
6.3.1.12-RXN	2.25	1.76	7443.18	31.1	737.07	3.39	2410.31	3.12	21442.58	9.17
6.3.2.10-RXN	1620.71	4347.440000000001	7470.170000000001	422.24	1090.4	8994.220000000001	3006.12	34197.48	21466.08	2915.91
6.3.2.29-RXN	0.0	0.0	0.0	0.0	1.07	5758.92	482.89	1.0	0.0	0.0
6.3.2.30-RXN	0.0	0.0	0.0	0.0	1.07	5758.92	482.89	1.0	0.0	0.0
6.3.5.6-RXN	4861.379999999999	24.9	22384.29	185.97000000000003	2211.21	9650.04	9013.95	102553.5	64387.59	7745.490000000002
6.3.5.7-RXN	4861.379999999999	24.9	22384.29	185.97000000000003	2211.21	9650.04	9013.95	102553.5	64387.59	7745.490000000002
6PFRUCTPHOS-RXN	1856.2	4341.1500000000015	7444.17	422.09	1090.33	20532.590000000004	3769.32	34179.17000000001	21464.27	2921.08
6PGLUCONOLACT-RXN	80.94	4340.52	7430.700000000002	360.25	353.26	25.200000000000006	97.95	3.49	18.22	335.9
7-ALPHA-HYDROXYSTEROID-DEH-RXN	32.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7KAPSYN-RXN	0.87	8675.34	0.52	720.5	704.52	39.8	3.92	3.1	2.9	668.16
ABC-10-RXN	3189.81	8686.86	68.21	872.6500000000002	1451.4300000000005	41012.47	3623.99	68372.13	21577.7	5830.13
ABC-11-RXN	3189.81	8686.86	68.21	872.6500000000002	1451.4300000000005	41012.47	3623.99	68372.13	21577.7	5830.13
ABC-12-RXN	3244.4	23.770000000000003	22360.21	123.98	1478.35	23706.140000000007	6587.690000000001	68381.68	42913.9	5164.14
ABC-13-RXN	3244.4	23.770000000000003	22360.21	123.98	1478.35	23706.140000000007	6587.690000000001	68381.68	42913.9	5164.14
ABC-14-RXN	3244.4	23.770000000000003	22360.21	123.98	1478.35	23706.140000000007	6587.690000000001	68381.68	42913.9	5164.14
ABC-18-RXN	3733.11	11.28	35.84	89.8	1470.93	23713.520000000004	8206.709999999997	68357.81	42908.76	5166.549999999998
ABC-19-RXN	28.17	4.7	31.550000000000004	31.1	737.1400000000001	5763.59	2988.7	24.98	21445.78	9.17
ABC-2-RXN	3733.11	11.28	35.84	89.8	1470.93	23713.520000000004	8206.709999999997	68357.81	42908.76	5166.549999999998
ABC-23-RXN	0.37	2.85	7428.73	0.0	1.0	0.0	0.98	0.17	0.14	0.24
ABC-24-RXN	1618.21	5.07	7438.3600000000015	33.82	2.0700000000000003	8988.130000000001	594.34	34172.15	6.51	2572.66
ABC-25-RXN	1618.21	5.07	7438.3600000000015	33.82	2.0700000000000003	8988.130000000001	594.34	34172.15	6.51	2572.66
ABC-27-RXN	1620.46	9.89	14888.18	64.92	5.28	8992.6	603.4100000000002	34185.09	25.05	2576.76
ABC-28-RXN	3733.11	11.28	35.84	89.8	1470.93	23713.520000000004	8206.709999999997	68357.81	42908.76	5166.549999999998
ABC-3-RXN	3244.4	23.770000000000003	22360.21	123.98	1478.35	23706.140000000007	6587.690000000001	68381.68	42913.9	5164.14
ABC-33-RXN	3733.11	11.28	35.84	89.8	1470.93	23713.520000000004	8206.709999999997	68357.81	42908.76	5166.549999999998
ABC-34-RXN	3.85	0.0	0.0	0.0	0.0	0.0	96.48	0.0	0.0	0.0
ABC-37-RXN	3244.4	23.770000000000003	22360.21	123.98	1478.35	23706.140000000007	6587.690000000001	68381.68	42913.9	5164.14
ABC-4-RXN	3244.4	23.770000000000003	22360.21	123.98	1478.35	23706.140000000007	6587.690000000001	68381.68	42913.9	5164.14
ABC-7-RXN	0.37	0.0	0.0	0.0	0.0	0.0	483.87	0.0	0.0	0.0
ABC-70-RXN	0.37	0.0	0.0	0.0	0.0	0.0	483.87	0.0	0.0	0.0
ABC-9-RXN	3189.81	8686.86	68.21	872.6500000000002	1451.4300000000005	41012.47	3623.99	68372.13	21577.7	5830.13
ACECOATRANS-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	2.0	0.0
ACETALD-DEHYDROG-RXN	1566.06	9.18	7439.48	30.89	735.9300000000002	8966.65	2995.58	34172.9	21444.27	2576.63
ACETATE--COA-LIGASE-RXN	7.14	4338.67	25.480000000000004	450.47	356.68	24.700000000000006	991.21	4.05	6.97	346.33
ACETATEKIN-RXN	1643.15	4347.35	14881.94	422.24	1092.47	14753.14	3006.12	34177.79	21464.02	2916.15
ACETOACETATE-DECARBOXYLASE-RXN	0.0	0.0	0.0	0.0	1.07	5758.92	0.0	1.0	0.0	0.0
ACETOLACTATE-DECARBOXYLASE-RXN	0.37	5.7	7428.87	0.0	1.0	1.42	0.98	1.4300000000000002	14.82	0.48
ACETOLACTREDUCTOISOM-RXN	105.03	4340.9000000000015	24.33	419.37	1089.4	5787.690000000001	2995.01	17.19	21460.67	349.36
ACETOLACTSYN-RXN	394.43	8684.650000000001	7479.39	838.74	2179.8	11576.66	7142.3899999999985	34.550000000000004	42919.48	702.12
ACETOOHBUTREDUCTOISOM-RXN	105.03	4340.9000000000015	24.33	419.37	1089.4	5787.690000000001	2995.01	17.19	21460.67	349.36
ACETOOHBUTSYN-RXN	394.43	8684.650000000001	7479.39	838.74	2179.8	11576.66	7142.3899999999985	34.550000000000004	42919.48	702.12
ACETYL-COA-ACETYLTRANSFER-RXN	1688.4699999999998	3.4800000000000004	7440.200000000002	2.87	735.9300000000002	8981.39	2607.27	34175.83	21489.61	2573.2
ACETYL-COA-CARBOXYLTRANSFER-RXN	4744.689999999999	31.69	83.35000000000002	76.67	1475.35	26959.81	5051.81	102556.47	42950.83	7721.87
ACETYLGLUTKIN-RXN	82.22	4343.750000000001	24.47	419.37	1089.4	5787.27	2994.03	17.360000000000007	21460.81	349.6
ACETYLHOMOSER-CYS-RXN	156.81	4343.540000000001	18.97	422.3	1823.26	5810.71	6361.049999999998	10.09	42900.73	356.49
ACETYLORNDEACET-RXN	45.87000000000001	4339.14	8.74	360.25	352.26	19.040000000000006	3.43	11.98	2.55	334.08
ACETYLORNTRANSAM-RXN	82.59	4343.750000000001	24.47	419.37	1089.4	5787.27	2995.01	17.360000000000007	21460.81	349.6
ACID-PHOSPHATASE-RXN	0.0	1.47	8.48	0.0	0.0	3.84	0.0	10.43	1.1	0.0
ACNEULY-RXN	100.76	4337.67	1.26	360.25	353.33	5777.54	96.97	2.55	1.45	335.66
ACSERLY-RXN	1645.4599999999996	4343.120000000001	32.96	453.19	1090.47	14778.38	4072.24	34189.17000000001	21467.04	2920.2
ACYL-COA-OXIDASE-RXN	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
ACYLAMINOACYL-PEPTIDASE-RXN	0.0	2.85	0.14	0.0	0.0	0.0	0.0	0.17	0.14	0.24
ACYLCOASYN-RXN	111.24	13018.89	35.7	1083.68	1057.85	5840.22	2905.67	51.93	53.56999999999999	1003.82
ACYLNEURAMINATE-CYTIDYLYLTRANSFERASE-RXN	32.9	0.0	0.0	0.0	0.0	0.42	0.0	0.0	0.0	0.0
ACYLPHOSPHATASE-RXN	25.92	4.11	7431.710000000001	0.0	735.9300000000002	5760.54	2496.74	3.04	21439.96	7.13
ACYLPYRUVATE-HYDROLASE-RXN	0.0	0.0	0.0	0.0	0.0	1.42	0.0	1.09	14.54	0.0
ADCLY-RXN	0.37	0.0	0.0	2.93	1.07	5780.24	0.98	3.38	15.739999999999998	0.0
ADDALT-RXN	0.0	1.47	7437.0700000000015	0.0	1.0	2.28	0.0	11.52	15.64	0.0
ADENINE-DEAMINASE-RXN	1611.91	6.83	23.360000000000007	33.97	737.1400000000001	8968.84	2518.88	34173.98	21447.89	2575.72
ADENODEAMIN-RXN	0.0	1.47	7437.0700000000015	0.0	1.0	2.28	0.0	11.52	15.64	0.0
ADENOSINE-KINASE-RXN	22.44	0.0	0.0	0.0	0.0	0.0	482.89	0.0	0.0	0.0
ADENOSYLHOMOCYSTEINASE-RXN	36.43	0.5	12.61	62.05	2.21	23.090000000000003	494.84	3.63	18.5	8.39
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN	1599.33	4345.470000000001	7449.080000000001	363.12	1088.1899999999996	8985.69	3092.61	34184.710000000014	21446.68	2907.5199999999995
ADENPHOSPHOR-RXN	3204.4500000000007	4345.13	35.09	425.11	1824.33	17959.17	5420.43	68349.01	42908.72999999999	5487.29
ADENPRIBOSYLTRAN-RXN	1599.4999999999998	4345.970000000001	7460.98	422.24	1090.4	8992.900000000001	3101.62	34186.37	21462.89	2915.91
ADENYL-KIN-RXN	1620.71	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3006.12	34187.05	21464.98	2915.91
ADENYLATECYC-RXN	0.0	0.0	0.0	0.0	1.07	5760.34	0.0	2.09	14.54	0.0
ADENYLOSUCCINATE-SYNTHASE-RXN	1620.71	4345.970000000001	7461.69	422.24	1090.4	8994.220000000001	3006.12	34187.05	21464.98	2915.91
ADENYLYLSULFKIN-RXN	0.37	0.0	0.0	2.93	0.0	19.9	483.87	1.29	1.2	0.0
ADOMET-DMK-METHYLTRANSFER-RXN	3.12	8680.160000000002	7450.340000000001	748.6700000000002	708.8000000000002	5782.43	12.989999999999998	15.749999999999998	20.24	672.26
ADPREDUCT-RXN	3131.09	4350.75	7463.35	394.0100000000001	355.4	17959.980000000003	704.38	68367.4	56.89	5471.71
AGMATIN-RXN	34.53	1.47	8.48	28.02	0.0	4.06	773.25	10.43	1.1	4.53
AGMATINE-DEIMINASE-RXN	25.06	1.76	14.59	31.1	736.07	4.67	2411.29	3.12	21442.58	9.17
AICARSYN-RXN	1620.71	4348.8200000000015	7461.83	422.24	1090.4	8994.220000000001	3006.12	34187.22	21465.119999999995	2916.15
AICARTRANSFORM-RXN	1620.71	4345.970000000001	33.1	425.17	1089.4	9012.84	3006.12	34188.340000000004	21466.18	2915.91
AIRS-RXN	1620.71	4345.970000000001	33.1	422.24	1089.4	8995.5	3006.12	34187.05	21464.98	2915.91
AKBLIG-RXN	22.81	0.0	0.0	2.93	0.0	18.62	0.98	1.29	1.2	0.0
ALANINE--TRNA-LIGASE-RXN	1647.0	4347.440000000001	7470.170000000001	422.24	1091.47	14753.14	3102.6	34198.48	21467.08	2915.91
ALANINE-AMINOTRANSFERASE-RXN	2.25	1.26	2.69	0.0	733.86	3.94	2401.24	3.64	21456.45	5.31
ALANINE-DEHYDROGENASE-RXN	1542.96	4339.89	8.89	363.12	352.26	3226.4300000000007	111.02	34171.240000000005	5.62	2900.39
ALARACECAT-RXN	1679.9	4348.8200000000015	7461.83	422.24	1090.4	8998.28	3102.6	34187.22	21466.119999999995	2916.15
ALCOHOL-DEHYDROG-GENERIC-RXN	3249.47	4361.940000000001	14887.0	422.03	1089.1899999999996	12198.84	3498.8299999999995	68355.25	21452.55	5484.090000000001
ALCOHOL-DEHYDROG-RXN	3249.47	4361.940000000001	14887.0	422.03	1089.1899999999996	12198.84	3498.8299999999995	68355.25	21452.55	5484.090000000001
ALDEHYDE-DEHYDROGENASE-NADP+-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
ALDHDEHYDROG-RXN	1575.0	4339.89	10.6	360.19000000000005	353.33	8968.050000000001	16.5	34171.630000000005	6.51	2901.97
ALDOSE-1-EPIMERASE-RXN	1641.0300000000002	13019.340000000002	7441.120000000001	1114.5700000000004	1792.71	9047.47	2999.01	34179.76	21465.22	3580.21
ALDOSE1EPIM-RXN	1641.0300000000002	13019.340000000002	7441.120000000001	1114.5700000000004	1792.71	9047.47	2999.01	34179.76	21465.22	3580.21
ALKAPHOSPHA-RXN	23.43	4337.67	0.26	360.25	353.33	5783.38	3.43	4.73	30.53	334.08
ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALLANTOATE-DEIMINASE-RXN	10.44	0.0	0.0	0.0	0.0	0.0	286.5	0.0	0.0	0.0
ALLANTOIN-RACEMASE-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
ALLANTOINASE-RXN	3.48	0.0	0.0	0.0	0.0	0.0	95.5	0.0	0.0	0.0
ALLOSE-KINASE-RXN	22.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALPHA-AMYL-RXN	0.62	4338.93	2.24	363.18000000000006	1087.1899999999996	5797.36	2403.69	5.71	21442.47	339.39
ALPHA-L-FUCOSIDASE-RXN	202.96	17350.68	1.04	1458.58	1410.11	5948.96	488.77	14.94	13.0	1336.32
ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN	32.9	0.0	0.0	0.0	0.0	1.0	0.0	1.09	14.54	0.0
ALPHAGALACTOSID-RXN	1752.8	17354.160000000003	13.650000000000002	1440.94	2147.1800000000007	26300.55	3867.88	34180.47	21448.59	3911.1
ALTRO-OXIDOREDUCT-RXN	19.5	4337.67	1.26	360.25	352.26	18.62	1.47	1.55	1.45	335.66
ALTRODEHYDRAT-RXN	19.5	4340.6100000000015	18.22	360.25	352.26	19.9	1.47	22.41	3.65	335.66
AMIDASE-RXN	9.09	6.79	42.32000000000001	62.2	4.42	7.939999999999999	116.58	24.62	22.4	7.96
AMINOCYL-TRNA-HYDROLASE-RXN	1620.71	4347.230000000001	7463.670000000001	422.24	1824.26	8996.42	5407.36	34190.01	42919.33999999998	2921.22
AMINOGLYCOSIDE-N3-ACETYLTRANSFERASE-RXN	1538.86	2.22	8.63	2.87	0.0	3206.53	13.07	34169.69	4.17	2566.31
AMINOGLYCOSIDE-N6-ACETYLTRANSFERASE-RXN	0.37	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
AMP-DEPHOSPHORYLATION-RXN	1540.1	8680.5	26.11	723.3700000000001	704.52	3246.05	17.97	34194.74	23.81	3234.4700000000007
AMP-NUCLEOSID-RXN	0.25	4337.67	0.26	360.25	352.26	19.9	1.47	1.55	1.45	334.08
AMPSYN-RXN	1620.71	4348.8200000000015	7461.83	422.24	1090.4	8994.220000000001	3006.12	34187.22	21465.119999999995	2916.15
AMYLOMALT-RXN	97.57	4340.190000000001	5.22	360.25	1821.05	5786.28	4899.45	7.38	42896.63	346.2800000000001
AMYLOSUCRASE-RXN	52.15	0.0	1.0	0.0	0.0	1.28	0.0	0.0	0.0	1.58
ANTHRANSYN-RXN	158.66	8675.34	2.52	748.52	706.66	11559.06	1164.5600000000004	6.19	17.439999999999998	675.85
ARABISOM-RXN	100.51	2.85	1.14	2.93	1.07	5777.54	95.5	2.46	1.34	1.82
ARGDECARBOX-RXN	0.25	4337.67	0.26	360.25	352.26	18.62	967.25	1.55	1.45	334.08
ARGINASE-RXN	0.37	0.0	0.0	0.0	1.07	5758.92	0.98	1.0	0.0	0.0
ARGININE--TRNA-LIGASE-RXN	1621.0800000000004	4345.970000000001	7461.69	422.24	1091.47	14753.14	3007.1	34188.05	21464.98	2915.91
ARGININE-DEIMINASE-RXN	4.87	5.6099999999999985	39.24	93.3	740.49	6.449999999999998	2912.32	5.11	21447.15	17.13
ARGININE-N-SUCCINYLTRANSFERASE-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
ARGINYLTRANSFERASE-RXN	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0	0.0
ARGSUCCINLYA-RXN	82.59	4355.510000000001	92.31	419.37	1089.4	5787.27	2995.01	100.8	21469.61	349.6
ARGSUCCINSYN-RXN	82.22	4343.750000000001	24.47	419.37	1089.4	5787.27	2994.03	17.360000000000007	21460.81	349.6
ARYLFORMAMIDASE-RXN	45.25	0.0	0.0	0.0	0.0	0.0	0.98	0.0	0.0	0.0
ARYLSULFAT-RXN	0.0	0.0	0.0	8.790000000000001	0.0	55.86	0.0	3.87	3.6	0.0
ASNSYNA-RXN	1618.46	4339.89	7438.48	391.14	354.33	8988.130000000001	595.8100000000002	34172.240000000005	6.62	2906.5
ASNSYNB-RXN	1732.75	8678.060000000001	7452.35	779.56	709.87	14755.36	1092.18	34175.84	24.17	3246.0200000000004
ASPAMINOTRANS-RXN	1648.16	8680.79	33.22	810.5100000000001	1442.7300000000002	14774.4	3105.9700000000007	34188.34	21452.75	3254.28
