function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN0-5226	13.590000000000002	81.45	38.84	17.96	50.87000000000001	31.69	36.27000000000001	34.91	18.01	32.41
RXN0-5227	0.45	7.46	1.47	2.66	1.84	0.92	1.38	5.4	0.85	0.33
RXN0-5256	0.9	7.439999999999999	2.94	5.32	3.68	1.84	0.0	8.44	2.7	0.66
RXN0-5260	9.8	18.3	26.75	10.4	26.750000000000004	31.35	21.3	13.43	17.470000000000002	21.42
RXN0-5292	1.02	4.42	18.22	6.27	0.0	11.0	3.18	14.119999999999996	6.41	5.710000000000001
RXN0-5293	1.59	0.0	0.0	0.0	1.1	3.34	2.56	0.0	6.33	0.84
RXN0-5295	14.82	4.93	18.31	3.87	20.54	39.8	16.96	7.5	40.7	24.36
RXN0-5297	14.82	4.93	18.31	3.87	20.54	39.8	16.96	7.5	40.7	24.36
RXN0-5298	1.05	4.42	7.33	0.0	9.3	2.82	3.46	2.65	2.99	0.0
RXN0-5304	0.53	0.0	8.04	0.0	9.87	6.33	3.38	1.0	3.73	1.81
RXN0-5306	0.0	17.85	0.0	0.0	0.0	0.0	9.26	0.0	0.0	0.0
RXN0-5359	0.0	4.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-5408	3.21	18.71	9.51	2.66	11.71	11.03	7.920000000000001	5.22	8.42	6.73
RXN0-5468	15.010000000000002	45.11000000000001	24.46	21.12	21.66	35.45	21.380000000000006	29.43	34.57	28.39
RXN0-5507	3.68	18.12	16.22	6.3500000000000005	2.84	14.49	6.72	8.87	10.54	8.53
RXN0-5514	19.62	35.129999999999995	42.98	11.48	51.76000000000001	52.02	32.92999999999999	27.75	32.93	41.26
RXN0-5515	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	25.360000000000007	24.36
RXN0-6254	5.3	6.24	9.91	7.3199999999999985	10.3	12.11	4.0600000000000005	12.94	7.89	7.5299999999999985
RXN0-6274	12.86	32.300000000000004	33.919999999999995	15.459999999999996	29.690000000000005	37.08	21.22	28.119999999999994	26.21	24.69
RXN0-6366	10.82	23.37	32.45	11.3	26.750000000000004	32.82	19.84	23.9	15.329999999999998	23.939999999999994
RXN0-6369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.26
RXN0-6480	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	24.860000000000007	24.36
RXN0-6481	2.16	5.62	16.56	4.949999999999998	0.0	12.0	4.37	12.23	6.41	6.710000000000001
RXN0-6482	2.16	5.62	16.56	4.949999999999998	0.0	12.0	4.37	12.23	6.41	6.710000000000001
RXN0-6483	0.0	0.0	13.75	0.0	0.0	9.53	2.18	2.94	5.85	2.77
RXN0-6484	0.0	0.0	13.75	0.0	0.0	9.53	2.18	2.94	5.85	2.77
RXN0-6513	18.73	32.99000000000001	6.460000000000001	9.9	0.0	17.51	22.380000000000006	22.67	21.32	40.75
RXN0-6515	5.449999999999998	4.05	17.240000000000002	2.37	15.04	19.32	10.01	7.5	5.85	13.69
RXN0-6565	0.0	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6575	1.0	4.42	1.0	3.69	1.0	4.04	0.0	1.71	0.0	0.42
RXN0-6705	19.62	35.129999999999995	42.98	11.48	51.76000000000001	52.02	32.92999999999999	27.75	32.93	41.26
RXN0-6710	2.68	13.7	2.7	2.66	1.84	0.92	4.54	4.22	4.69	4.92
RXN0-6725	0.45	1.51	1.47	2.66	1.84	0.92	0.0	4.22	0.85	0.33
RXN0-6731	0.0	0.0	13.75	0.0	0.0	9.53	2.18	2.94	5.35	2.77
RXN0-6732	0.0	0.0	0.0	0.0	0.0	0.0	5.12	0.0	0.0	0.0
RXN0-6733	0.0	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0
RXN0-6734	0.0	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0
RXN0-6948	10.37	15.91	30.98	8.64	24.910000000000004	31.9	18.46	19.68	14.48	24.03
RXN0-6950	0.0	0.0	13.75	0.0	0.0	9.53	2.18	2.94	5.85	2.77
RXN0-6952	0.45	1.51	1.47	2.66	1.84	0.92	0.0	4.22	0.85	0.33
RXN0-6994	14.82	4.93	18.31	3.87	20.54	39.8	16.96	7.5	40.7	24.36
RXN0-6998	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.0
RXN0-7002	14.82	4.93	18.31	3.87	20.54	39.8	16.96	7.5	40.7	24.36
RXN0-7020	0.0	0.0	0.0	0.0	0.0	0.0	1.28	0.0	0.0	0.0
RXN0-7024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84
RXN0-703	0.0	0.0	7.33	0.0	9.3	2.82	0.9	1.0	2.99	0.0
RXN0-7075	3.82	6.24	2.46	0.0	1.1	3.34	3.16	0.0	10.17	4.59
RXN0-722	10.76	28.500000000000004	5.94	10.61	2.94	5.26	13.45	16.81	23.32	12.89
RXN0-723	22.32	41.37	44.50000000000001	19.04	52.19000000000001	52.55	34.89	28.26	36.53	43.37
RXN0-724	22.32	41.37	44.50000000000001	19.04	52.19000000000001	52.55	34.89	28.26	36.53	43.37
RXN0-742	0.0	1.47	0.0	1.5	0.0	0.0	0.0	0.0	3.7	0.42
RXN0-743	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN0-745	22.32	41.37	44.50000000000001	19.04	52.19000000000001	52.55	34.89	28.26	36.53	43.37
RXN0-746	22.32	41.37	44.50000000000001	19.04	52.19000000000001	52.55	34.89	28.26	36.53	43.37
RXN0-747	10.76	28.500000000000004	5.94	10.61	2.94	5.26	13.45	16.81	23.32	12.89
RXN0-748	10.76	28.500000000000004	5.94	10.61	2.94	5.26	13.45	16.81	23.32	12.89
RXN0-882	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	23.939999999999994
RXN0-884	13.29	28.89	34.94	15.169999999999998	41.790000000000006	32.82	26.39	25.55	19.03	33.77
RXN0-901	6.5	12.48	16.240000000000002	8.899999999999997	18.6	8.58	10.68	20.58	14.72	13.66
RXN0-947	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.0
RXN0-949	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.0	0.42
RXN1G-1004	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-1015	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-1050	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-1053	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-1057	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-1081	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-1084	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-1117	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-1130	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-1212	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-1247	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-127	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-1278	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-1325	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-1435	0.45	1.51	1.47	2.66	1.84	0.92	0.0	4.22	0.85	0.33
RXN1G-1436	0.45	1.51	1.47	2.66	1.84	0.92	0.0	4.22	0.85	0.33
RXN1G-1437	0.45	1.51	1.47	2.66	1.84	0.92	0.0	4.22	0.85	0.33
RXN1G-1438	0.45	1.51	1.47	2.66	1.84	0.92	0.0	4.22	0.85	0.33
RXN1G-1439	0.45	1.51	1.47	2.66	1.84	0.92	0.0	4.22	0.85	0.33
RXN1G-157	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-163	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-171	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-172	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-182	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-184	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-188	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-193	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-196	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-202	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-203	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-210	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-214	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-220	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-240	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-248	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-252	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-2544	4.87	6.24	0.0	0.0	1.1	7.119999999999999	3.16	1.65	10.17	4.59
RXN1G-260	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-262	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-266	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-27	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-276	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-279	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-285	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-287	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-294	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-299	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-308	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-309	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-32	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-320	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-334	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-337	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-339	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-349	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-355	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-358	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-363	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-364	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-3641	4.87	6.24	0.0	0.0	1.1	7.119999999999999	3.16	1.65	10.17	4.59
RXN1G-37	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-374	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-377	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-384	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-395	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-396	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-408	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-409	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-420	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-424	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-425	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-4355	0.0	11.9	0.0	0.0	0.0	0.0	2.76	0.0	0.0	0.0
RXN1G-440	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-464	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-468	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-469	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-471	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-481	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-488	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-508	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-509	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-517	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-526	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-554	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-557	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-580	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-582	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-607	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-613	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-617	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-637	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-645	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-648	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-660	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-679	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-686	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-717	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-72	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-760	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-79	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-818	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-820	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-853	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-881	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-883	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-884	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-89	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-912	10.82	24.84	32.45	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
RXN1G-915	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-94	10.82	35.21	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN1G-951	35.85	69.11999999999999	76.9	32.96	78.24	91.47	58.40999999999999	50.53	55.19	70.60000000000002
RXN1G-962	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	21.22	23.9	19.03	24.36
RXN3O-102	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
RXN3O-4113	15.05	30.730000000000004	33.68	14.3	28.950000000000006	39.5	24.959999999999994	25.55	34.89	24.36
RXN3O-5293	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	0.85	0.75
RXN3O-54	2.49	8.969999999999997	2.94	5.32	4.78	5.18	1.38	8.44	8.53	1.08
RXN66-1	0.0	5.95	0.0	0.0	0.0	0.0	1.38	0.0	0.5	1.26
RXN66-3	4.45	6.44	13.000000000000002	9.08	26.750000000000004	11.29	8.65	7.87	8.780000000000001	14.21
RXN66-336	13.38	37.44	0.0	0.0	0.0	0.0	18.96	0.0	23.04	27.96
RXN66-337	9.62	23.62	16.23	8.82	24.910000000000004	12.58	19.44	13.12	16.17	24.34
RXN66-343	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	0.85	0.33
RXN66-469	4.380000000000001	59.49	13.16	9.3	28.86	11.33	13.7	16.02	5.54	1.41
RXN66-472	4.45	6.44	13.000000000000002	9.08	26.750000000000004	11.29	8.65	7.87	8.780000000000001	14.21
RXN66-476	4.45	6.44	13.000000000000002	9.08	26.750000000000004	11.29	8.65	7.87	8.780000000000001	14.21
RXN66-477	4.380000000000001	59.49	13.16	9.3	28.86	11.33	13.7	16.02	5.54	1.41
RXN66-478	15.05	30.730000000000004	33.68	14.3	28.950000000000006	39.5	24.959999999999994	25.55	34.89	24.36
RXN66-479	4.45	6.44	13.000000000000002	9.08	26.750000000000004	11.29	8.65	7.87	8.780000000000001	14.21
RXN66-480	4.380000000000001	59.49	13.16	9.3	28.86	11.33	13.7	16.02	5.54	1.41
RXN66-483	4.380000000000001	59.49	13.16	9.3	28.86	11.33	13.7	16.02	5.54	1.41
RXN66-484	4.380000000000001	59.49	13.16	9.3	28.86	11.33	13.7	16.02	5.54	1.41
RXN66-521	12.86	42.67	47.67	15.459999999999996	29.690000000000005	50.39	26.06	32.239999999999995	31.559999999999995	27.88
RXN66-532	14.39	24.84	39.78	12.8	37.15000000000001	44.73	22.02	26.81	27.85	25.45
RXN66-546	13.05	31.08	32.45	12.8	26.750000000000004	32.82	23.0	23.9	22.87	28.95
RXN66-579	0.45	7.46	1.47	2.66	1.84	0.92	3.94	4.22	0.85	0.33
RXN6666-4	0.0	4.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN6666-5	4.45	6.44	13.000000000000002	9.08	26.750000000000004	11.29	8.65	7.87	8.780000000000001	14.21
RXN8J2-140	2.23	10.66	0.0	0.0	0.0	3.78	3.16	1.18	3.84	5.01
RXNI-2	0.0	0.0	0.0	5.1	0.0	0.0	0.0	0.0	0.0	0.84
RXNI-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84
RXNN-404	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	4.84	4.59
RXNQT-4366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84
S-2-HYDROXY-ACID-OXIDASE-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
S-ADENMETSYN-RXN	13.43	29.26	41.36	15.2	37.15000000000001	40.45	22.02	34.19	29.410000000000004	27.3
S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN	5.0	5.62	35.93	6.27	37.2	12.28	19.41	15.91	14.02	24.69
SAICARSYN-RXN	10.82	24.84	33.68	12.8	26.750000000000004	32.82	19.84	23.9	19.03	24.36
SAMDECARB-RXN	3.37	7.44	2.89	1.32	0.0	4.7799999999999985	6.35	0.71	3.84	5.59
SEDOHEPTULOKINASE-RXN	0.0	0.0	7.33	0.0	9.3	2.82	0.9	1.0	2.99	0.0
SELENOCYSTEINE-LYASE-RXN	2.04	8.93	15.22	5.48	2.94	13.79	3.56	9.78	16.73	4.61
SERINE--TRNA-LIGASE-RXN	12.41	24.84	32.45	12.8	27.850000000000005	36.16	19.84	23.9	25.360000000000007	24.36
SERINE-O-ACETTRAN-RXN	10.82	30.790000000000006	32.45	12.8	26.750000000000004	32.82	22.5	23.9	19.03	24.36
SHIKIMATE-5-DEHYDROGENASE-RXN	15.99	35.129999999999995	35.23	15.169999999999998	41.22	37.13	29.629999999999995	26.55	22.13	37.39
SHIKIMATE-KINASE-RXN	16.8	33.309999999999995	42.75	17.72	51.66	48.94	29.77	29.46	23.260000000000005	36.67
SIALATE-O-ACETYLESTERASE-RXN	0.9	49.09	2.94	6.6400000000000015	3.68	1.84	9.66	9.15	1.7	0.66
SIROHEME-FERROCHELAT-RXN	8.21	14.71	11.53	4.92	24.910000000000004	19.9	13.09	5.56	8.07	18.160000000000004
SPERMACTRAN-RXN	2.68	14.29	1.47	5.21	1.84	4.7	5.82	5.4	4.69	5.34
SPERMIDINESYN-RXN	4.42	7.44	2.89	3.69	1.0	4.7799999999999985	7.63	2.36	3.84	5.59
SUCCCOASYN-RXN	0.0	11.9	0.0	0.0	0.0	0.0	2.76	0.0	0.0	0.84
SUCCDIAMINOPIMDESUCC-RXN	14.0	24.85	41.43	7.77	25.01	44.51	23.85	21.62	37.54	27.83
SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN	1.4300000000000002	14.92	10.98	5.32	13.55	8.17	4.86	9.44	5.43	2.89
SUCCINYLDIAMINOPIMTRANS-RXN	10.37	15.91	17.23	8.64	24.910000000000004	22.37	16.279999999999998	16.740000000000002	8.629999999999999	20.84
SUCCSEMIALDDEHYDROG-RXN	1.59	0.0	0.0	0.0	1.1	3.34	2.56	0.0	6.33	0.84
SUCROSE-PHOSPHORYLASE-RXN	1.05	0.0	0.0	0.0	0.0	0.0	1.28	3.56	0.0	1.09
SUCROSEPHOSPHO-RXN	22.66	12.64	179.05999999999997	5.37	73.68	157.64	51.21	38.23	144.47000000000003	47.42
SULFATE-ADENYLYLTRANS-RXN	2.0	20.74	2.0	4.74	2.0	8.08	2.76	2.0	0.0	0.42
SULFITE-REDUCT-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26
SULFOCYS-RXN	18.72	47.07	43.07	19.07	36.62000000000001	51.41	28.67	35.9	27.660000000000004	34.28
SUPEROX-DISMUT-RXN	8.68	23.64	13.58	9.11	25.750000000000004	18.25	14.47	17.34	13.18	19.5
TAGAALDOL-RXN	6.02	7.44	22.5	0.0	11.54	23.71	17.229999999999997	3.94	19.99	11.14
TAGAKIN-RXN	0.0	0.0	21.08	0.0	9.3	12.35	6.92	3.94	8.34	2.77
TARTRATE-DECARBOXYLASE-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
TARTRATE-DEHYDROGENASE-RXN	2.23	6.24	0.0	0.0	0.0	0.0	3.16	0.0	3.84	4.59
TDCEACT-RXN	50.54	107.03	148.06	44.38	114.29	147.14	100.62	92.02	97.15	121.61
TEICHOICSYN2-RXN	6.749999999999999	9.67	13.34	4.949999999999998	25.01	12.14	12.12	11.94	11.12	15.580000000000002
TEICHOICSYN4-RXN	5.51	12.48	0.0	0.0	0.0	3.78	7.6	2.83	7.68	10.02
TEICHOICSYN5-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42
TETHYDPICSUCC-RXN	0.0	1.47	14.98	1.5	0.0	11.0	2.18	2.94	9.05	2.77
TETRAACYLDISACC4KIN-RXN	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	0.85	0.33
THI-P-KIN-RXN	0.45	7.46	1.47	2.66	1.84	0.92	1.38	4.22	0.85	0.33
THI-P-SYN-RXN	11.900000000000002	34.660000000000004	20.1	13.78	29.590000000000003	28.25	15.93	27.83	10.33	10.69
THIAMIN-PYROPHOSPHOKINASE-RXN	10.54	23.33	29.91	10.14	26.01	35.24	15.45	19.68	24.51	14.2
THIAMINASE-RXN	1.02	0.0	1.23	1.4	0.0	1.47	0.0	9.29	0.0	1.96
THIAZOLSYN2-RXN	3.03	15.340000000000002	4.6	5.03	17.450000000000006	8.47	7.300000000000002	6.87	1.59	2.14
THIAZOLSYN3-RXN	8.95	15.32	16.16	6.09	24.910000000000004	22.37	11.89	16.740000000000002	9.13	10.03
THIOREDOXIN-REDUCT-NADPH-RXN	32.14	66.83000000000001	39.34	23.12	43.99000000000001	65.07	39.11	38.67	55.51	47.08
THREDEHYD-RXN	14.83	25.44	30.98	10.14	24.910000000000004	31.9	26.06	19.68	25.35999999999999	33.21
THREODEHYD-RXN	0.53	0.0	8.04	0.0	9.87	6.33	3.38	1.0	3.73	1.39
THREONINE--TRNA-LIGASE-RXN	14.64	35.5	32.45	12.8	27.850000000000005	36.16	24.28	23.9	29.2	28.95
THREONINE-ALDOLASE-RXN	10.37	18.32	28.09	8.82	24.910000000000004	31.9	18.84	18.97	18.180000000000003	23.61
THRESYN-RXN	14.07	31.08	32.45	16.75	26.750000000000004	34.29	23.0	33.19	22.87	30.49
THYKI-RXN	3.0600000000000005	9.52	2.7	8.11	2.94	5.73	1.38	13.509999999999998	10.88	2.29
THYM-PHOSPH-RXN	5.21	12.13	15.98	3.87	1.0	19.32	5.34	7.0299999999999985	12.89	8.87
