function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
DIHYDLIPACETRANS-RXN	0.0	0.0	4.22	0.66	0.41	6.46	2.12	8.379999999999999	2.16	0.0
DIHYDRODIPICSYN-RXN	18.94	27.78	20.16	24.33	20.07	31.12	22.55	26.49	15.6	14.96
DIHYDROFOLATEREDUCT-RXN	10.38	11.080000000000002	11.95	11.03	15.0	14.64	11.53	13.67	8.530000000000001	10.72
DIHYDROFOLATESYNTH-RXN	21.87	23.32	20.33	20.6	25.44	27.89	22.03	22.04	14.59	18.33
DIHYDROOROT-RXN	16.88	13.580000000000002	16.97	18.590000000000003	24.270000000000003	16.48	14.57	16.099999999999998	11.2	15.82
DIHYDROOROTATE-DEHYDROGENASE-RXN	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
DIHYDROPYRIMIDINASE-RXN	1.07	3.05	3.89	2.48	0.0	3.23	2.0700000000000003	7.46	2.95	1.39
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIHYDROXYISOVALDEHYDRAT-RXN	13.13	15.070000000000002	22.34	15.96	19.5	17.669999999999995	11.999999999999998	14.93	13.35	12.43
DIHYDROXYMETVALDEHYDRAT-RXN	13.13	15.070000000000002	22.34	15.96	19.5	17.669999999999995	11.999999999999998	14.93	13.35	12.43
DIMETHUROPORDEHYDROG-RXN	7.0299999999999985	9.18	7.73	7.899999999999999	4.76	14.64	7.939999999999999	11.95	6.12	3.62
DIOHBUTANONEPSYN-RXN	5.8900000000000015	4.95	14.06	6.950000000000001	12.57	6.25	4.630000000000001	8.69	5.86	8.879999999999997
DLACTDEHYDROGNAD-RXN	13.4	15.869999999999996	14.45	12.02	13.34	14.4	14.329999999999998	9.7	7.91	8.370000000000001
DMBPPRIBOSYLTRANS-RXN	2.46	4.95	10.98	5.4	6.870000000000001	7.439999999999999	6.29	9.33	7.37	5.3599999999999985
DMK-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN	43.58	42.46	44.35	48.28	54.0	69.23	43.11	46.02	32.25	32.04
DNA-DIRECTED-DNA-POLYMERASE-RXN	122.36	125.1	144.59	144.1	157.14	161.12	127.97	144.51	106.52	113.90999999999998
DNA-DIRECTED-RNA-POLYMERASE-RXN	53.8	54.32000000000001	56.39	58.07000000000001	68.99999999999999	65.92	54.28	58.46	43.49	50.04
DNA-LIGASE-ATP-RXN	1.96	0.0	3.0	4.1400000000000015	3.91	0.0	2.0	1.17	1.32	2.95
DNA-LIGASE-NAD+-RXN	13.45	13.580000000000002	16.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
DTDPDEHYDRHAMEPIM-RXN	16.87	15.48	18.72	13.09	25.0	16.48	14.09	13.64	11.48	16.8
DTDPDEHYRHAMREDUCT-RXN	15.8	16.82	19.96	14.84	25.41	22.73	15.15	19.09	12.56	16.8
DTDPGLUCDEHYDRAT-RXN	15.23	16.220000000000002	15.97	12.94	17.41	14.64	15.7	13.67	8.82	14.24
DTDPGLUCOSEPP-RXN	12.84	12.98	13.75	11.7	16.0	14.64	13.09	14.93	8.82	12.31
DTDPKIN-RXN	1.96	0.0	8.11	4.8900000000000015	9.52	0.0	1.0	2.43	2.62	4.8599999999999985
DTMPKI-RXN	3.0700000000000003	2.5	3.45	5.84	5.63	1.84	4.0600000000000005	4.2700000000000005	5.09	5.0
DUDPKIN-RXN	1.96	0.0	8.11	4.8900000000000015	9.52	0.0	1.0	2.43	2.62	4.8599999999999985
DURIDKI-RXN	1.96	0.0	2.47	4.5600000000000005	4.45	0.0	1.0	1.17	1.72	2.4
DUTP-PYROP-RXN	13.45	13.580000000000002	14.74	14.13	17.490000000000002	16.48	13.57	14.93	11.2	12.88
DXPREDISOM-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
DXS-RXN	18.27	15.48	16.639999999999993	17.930000000000003	27.180000000000003	16.48	17.150000000000002	17.91	12.59	19.2
ENOYL-ACP-REDUCT-NADH-RXN	15.41	13.580000000000002	18.96	17.930000000000003	24.41	16.48	14.57	16.099999999999998	12.510000000000002	16.26
ENOYL-ACP-REDUCT-NADPH-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
ENOYL-COA-HYDRAT-RXN	8.27	9.93	10.07	9.18	7.0299999999999985	13.45	14.15	11.69	7.41	9.619999999999996
ENTDB-RXN	1.07	0.0	3.22	1.66	0.41	3.23	2.06	4.19	2.4000000000000004	1.05
ERYTHRON4PDEHYDROG-RXN	1.96	0.0	3.89	3.14	6.51	0.0	1.0	1.17	1.31	3.38
ETHAMLY-RXN	0.0	0.0	2.0	2.18	0.0	0.0	0.0	2.52	0.0	0.0
EXOPOLYPHOSPHATASE-RXN	6.56	8.47	5.0	7.97	3.12	13.45	8.98	9.49	5.28	2.58
F16ALDOLASE-RXN	27.42	32.57	28.41	32.69	33.739999999999995	45.76000000000001	29.450000000000006	36.25	21.27	21.22
F16BDEPHOS-RXN	12.45	13.580000000000002	13.94	11.04	15.17	16.48	10.51	11.92	8.78	10.04
FADSYN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
FARNESYLTRANSTRANSFERASE-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
FERREDOXIN--NITRITE-REDUCTASE-RXN	0.0	0.71	1.0	0.0	0.0	6.25	1.06	4.19	1.92	0.0
FGAMSYN-RXN	13.45	13.580000000000002	19.29	16.45	20.91	16.48	14.57	14.93	13.830000000000002	15.409999999999998
FLAVONADPREDUCT-RXN	11.49	13.580000000000002	16.63	10.99	13.58	16.48	12.57	13.76	11.2	10.98
FMNREDUCT-RXN	4.489999999999998	8.18	2.2	3.58	2.17	10.43	5.300000000000002	7.419999999999999	3.08	1.03
FOLYLPOLYGLUTAMATESYNTH-RXN	21.87	23.32	20.33	20.6	25.44	27.89	22.03	22.04	14.59	18.33
FORMATETHFLIG-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
FORMYLTHFDEFORMYL-RXN	1.96	0.0	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
FORMYLTHFGLUSYNTH-RXN	21.87	23.32	20.33	20.6	25.44	27.89	22.03	22.04	14.59	18.33
FPPSYN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
FRUCTOKINASE-RXN	14.91	11.68	24.74	21.070000000000004	29.92	16.48	13.999999999999998	18.47	13.82	19.1
FRUCTOSE-6-PHOSPHATE-PHOSPHOKETOLASE-RXN	0.0	0.0	0.0	1.42	0.0	0.0	1.01	1.2	1.03	1.39
FUCISOM-RXN	3.03	4.3900000000000015	2.22	4.86	4.32	0.0	1.0	3.24	0.84	1.9
FUCPALDOL-RXN	7.56	13.73	6.8100000000000005	11.73	6.02	14.439999999999998	8.93	6.5	8.26	5.08
FUCULOKIN-RXN	0.0	2.05	0.33	1.83	0.41	1.19	0.0	0.0	0.84	0.0
FUMHYDR-RXN	23.55	27.940000000000005	29.81	24.36	28.160000000000004	32.96	23.56	26.88	21.01	20.48
GALACTOACETYLTRAN-RXN	4.489999999999998	8.18	11.36	5.84	7.91	14.64	6.94	8.68	7.42	4.49
GALACTOKIN-RXN	13.45	13.580000000000002	15.07	13.37	17.900000000000006	16.48	12.56	14.93	10.169999999999998	11.489999999999998
GALACTONDEHYDRAT-RXN	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
GALACTURIDYLYLTRANS-RXN	10.1	11.68	11.85	9.57	9.98	16.48	9.99	13.76	8.86	6.1800000000000015
GALACTUROISOM-RXN	4.5	3.76	11.55	5.95	9.51	3.02	2.64	4.5	4.71	4.92
GALPMUT-RXN	7.0299999999999985	9.18	7.73	5.81	4.76	14.64	6.94	10.69	4.8	3.96
GAMMA-GLUTAMYLTRANSFERASE-RXN	0.0	0.0	6.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0
GAPOXNPHOSPHN-RXN	13.45	13.580000000000002	15.07	16.21	17.900000000000006	16.48	13.57	14.93	11.2	12.88
GART-RXN	15.41	13.580000000000002	15.07	17.930000000000003	21.81	16.48	14.57	16.099999999999998	11.2	14.78
GCVP-RXN	1.96	2.68	6.2200000000000015	8.14	6.92	8.84	5.12	9.55	6.11	5.48
GCVT-RXN	1.96	1.34	4.22	4.800000000000002	6.92	0.0	2.0	1.17	2.63	4.43
GDP-4-DEHYDRO-D-RHAMNOSE-REDUCTASE-RXN	2.78	3.8	1.0	0.0	4.32	0.0	4.15	1.81	1.39	5.31
GDPKIN-RXN	1.96	0.0	8.11	4.8900000000000015	9.52	0.0	1.0	2.43	2.62	4.8599999999999985
GDPMANDEHYDRA-RXN	9.23	9.93	6.0	7.38	13.95	7.199999999999998	11.03	6.21	5.58	10.22
GDPPYPHOSKIN-RXN	34.39	37.37000000000001	36.56	31.04	38.38	52.01000000000001	35.3	44.41	25.460000000000004	27.21
GDPREDUCT-RXN	2.96	7.18	15.010000000000002	9.43	9.82	1.84	3.01	6.57	5.01	5.54
GLCNACPTRANS-RXN	0.0	0.0	1.8	3.6	0.0	0.0	1.01	3.72	1.03	1.39
GLU6PDEHYDROG-RXN	1.96	0.0	4.8900000000000015	4.23	6.51	0.0	1.0	2.43	1.31	3.38
GLUC1PADENYLTRANS-RXN	22.98	30.0	24.750000000000004	24.32	23.04	41.38	25.14	27.52	26.58	20.0
GLUC1PURIDYLTRANS-RXN	3.0700000000000003	2.5	3.45	3.33	3.31	1.84	2.04	0.0	2.67	2.16
GLUCISOM-RXN	4.42	1.9	5.78	3.14	9.83	0.0	3.58	2.98	2.7	6.760000000000002
GLUCOKIN-RXN	20.33	16.26	25.07	28.630000000000006	35.24	19.71	19.67	23.89	16.220000000000002	22.59
GLUCONATE-5-DEHYDROGENASE-RXN	4.5	3.05	13.11	6.710000000000001	9.1	0.0	3.65	5.7	4.9	6.31
GLUCONOKIN-RXN	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUCOSAMINE-6-P-DEAMIN-RXN	18.4	18.99	27.11	23.29	26.87	28.09	17.919999999999995	24.950000000000006	10.97	15.13
GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
GLUCOSYLCERAMIDASE-RXN	4.99	1.34	5.78	6.28	10.42	0.0	2.0	2.34	1.31	5.2799999999999985
GLUCUROISOM-RXN	4.5	3.76	11.55	5.95	9.51	3.02	2.64	4.5	4.71	4.92
GLURS-RXN	14.45	13.580000000000002	15.07	18.97	17.900000000000006	16.48	15.62	17.39	12.23	14.269999999999998
GLUTACONATE-COA-TRANSFERASE-RXN	0.0	0.0	2.0	0.0	0.0	6.46	2.12	10.78	2.16	0.0
GLUTACONYL-COA-DECARBOXYLASE-RXN	1.39	1.9	1.0	1.42	1.0	3.23	3.64	5.39	2.1100000000000003	3.32
GLUTAMATE-FORMIMINOTRANSFERASE-RXN	1.96	0.0	6.8900000000000015	3.14	6.51	3.23	2.06	6.56	2.39	3.38
GLUTAMATE-N-ACETYLTRANSFERASE-RXN	11.49	13.580000000000002	11.18	11.65	11.39	16.48	12.57	13.76	9.89	9.5
GLUTAMATE-SYNTHASE-FERREDOXIN-RXN	9.49	11.080000000000002	7.0600000000000005	6.47	8.49	11.409999999999998	8.459999999999999	7.11	5.1099999999999985	5.95
GLUTAMATE-SYNTHASE-NADH-RXN	29.4	26.0	33.04	27.88	41.05	27.89	25.03	24.380000000000006	20.25	27.68
GLUTAMATESYN-RXN	29.4	26.0	33.04	27.88	41.05	27.89	25.03	24.380000000000006	20.25	27.68
GLUTAMIN-RXN	1.96	0.0	6.2200000000000015	3.8	6.92	3.23	2.06	6.56	2.39	3.38
GLUTAMINE--TRNA-LIGASE-RXN	11.06	9.18	13.75	14.79	11.68	14.64	10.989999999999998	13.12	8.46	8.389999999999999
GLUTAMINESYN-RXN	38.45	43.83	40.02	39.46	52.28999999999999	48.25000000000001	41.84	44.79	28.690000000000005	38.52
GLUTATHIONE-PEROXIDASE-RXN	5.42	1.9	5.27	5.8100000000000005	4.91	0.0	4.61	1.17	1.32	4.88
GLUTCYSLIG-RXN	1.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUTDECARBOX-RXN	1.96	0.0	8.11	3.8	9.52	0.0	1.0	1.17	2.62	4.8599999999999985
GLUTDEHYD-RXN	15.41	13.580000000000002	20.96	17.930000000000003	24.41	16.48	14.57	16.099999999999998	12.510000000000002	16.26
GLUTKIN-RXN	13.45	13.580000000000002	15.07	13.62	17.900000000000006	15.29	13.57	14.93	11.2	12.88
GLUTRACE-RXN	12.06	11.68	14.74	14.13	14.17	16.48	10.989999999999998	13.12	9.81	9.499999999999998
GLUTRNAREDUCT-RXN	5.56	7.84	3.42	7.39	2.58	10.22	6.879999999999999	6.56	3.32	2.08
GLUTSEMIALDEHYDROG-RXN	13.45	13.580000000000002	15.07	13.62	17.900000000000006	15.29	13.57	14.93	11.2	12.88
GLY3KIN-RXN	10.38	11.080000000000002	11.62	9.95	12.27	14.64	10.51	10.66	7.43	8.93
GLYC3PDEHYDROGBIOSYN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
GLYCDEH-RXN	1.07	2.34	4.38	2.23	0.0	7.439999999999999	1.06	6.26	1.08	0.0
GLYCERATE-DEHYDROGENASE-RXN	13.45	13.580000000000002	13.94	12.04	14.89	16.48	12.57	13.67	8.57	10.349999999999998
GLYCEROL-KIN-RXN	9.03	15.070000000000002	14.74	10.99	10.26	16.48	9.99	11.95	10.65	7.6
GLYCERONE-KINASE-RXN	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYCINE--TRNA-LIGASE-RXN	13.45	13.580000000000002	20.85	14.79	20.5	16.48	13.57	14.93	12.510000000000002	14.36
GLYCOGEN-BRANCH-RXN	21.87	23.950000000000006	18.84	20.6	25.44	31.12	23.09	26.230000000000004	14.83	18.33
GLYCOGENSYN-RXN	14.84	15.48	14.74	15.22	20.81	19.5	16.150000000000002	18.0	12.59	16.26
GLYCOLALD-DEHYDROG-RXN	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
GLYCOLALDREDUCT-RXN	5.5	4.84	8.85	4.2	12.0	4.8599999999999985	2.64	3.24	4.380000000000001	6.0299999999999985
GLYCOPHOSPHORYL-RXN	25.83	27.87	23.12	25.41	32.78999999999999	29.73	24.07	23.21	18.5	21.84
GLYCPDIESTER-RXN	19.61	7.63	11.42	28.35	37.47	7.439999999999999	13.27	15.62	6.2700000000000005	21.2
GLYMALTOPHOSPHORYL-RXN	25.83	27.87	23.12	25.41	32.78999999999999	29.73	24.07	23.21	18.5	21.84
GLYOHMETRANS-RXN	17.94	19.71	15.27	18.37	20.07	20.45	16.75	13.97	11.28	13.91
GLYOXI-RXN	8.49	10.13	19.97	15.06	13.96	9.28	9.36	12.41	9.96	10.840000000000002
GLYRIBONUCSYN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
GMP-SYN-GLUT-RXN	15.41	15.29	19.96	20.16	24.41	17.669999999999995	14.57	19.37	13.35	16.26
GPH-RXN	39.78	43.35000000000001	45.90000000000001	38.38	52.28	49.44000000000001	39.27	41.16	35.53	37.23
GPPSYN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
GSAAMINOTRANS-RXN	5.56	7.84	6.8	7.39	3.12	10.22	6.879999999999999	6.56	5.04	2.58
GTP-CYCLOHYDRO-I-RXN	10.38	9.740000000000002	12.37	9.61	17.06	11.409999999999998	9.46	8.280000000000001	6.01	10.31
GTP-CYCLOHYDRO-II-RXN	5.8900000000000015	4.95	10.17	6.950000000000001	9.97	6.25	4.630000000000001	8.69	4.55	7.399999999999999
GTPPYPHOSKIN-RXN	34.39	37.37000000000001	36.56	31.04	38.38	52.01000000000001	35.3	44.41	25.460000000000004	27.21
GUANIDINOBUTANAMIDE-NH3-RXN	0.0	1.34	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GUANINE-DEAMINASE-RXN	2.46	4.95	5.78	3.65	3.6	1.19	1.57	2.0700000000000003	2.15	3.41
GUANPRIBOSYLTRAN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
GUANYL-KIN-RXN	13.45	14.920000000000002	14.49	14.79	17.360000000000007	16.48	13.57	14.93	9.48	12.38
H2NEOPTERINALDOL-RXN	10.38	9.740000000000002	8.15	8.95	14.05	11.409999999999998	9.46	8.280000000000001	4.699999999999998	8.83
H2PTERIDINEPYROPHOSPHOKIN-RXN	12.34	9.740000000000002	12.37	12.75	20.97	11.409999999999998	10.46	9.45	6.01	12.21
H2PTEROATESYNTH-RXN	10.38	9.740000000000002	8.48	9.61	14.46	11.409999999999998	9.46	8.280000000000001	4.699999999999998	8.83
HEMN-RXN	27.97	27.87	33.28	28.92	35.92999999999999	32.96	27.14	29.86	24.96	26.26
HEXOKINASE-RXN	1.96	0.0	3.89	3.14	6.51	0.0	1.0	1.17	1.31	3.38
HISTAMINOTRANS-RXN	15.41	13.580000000000002	16.959999999999994	17.930000000000003	21.81	16.48	14.57	16.099999999999998	11.2	14.78
HISTCYCLOHYD-RXN	11.98	13.580000000000002	12.5	14.79	15.85	13.249999999999998	12.51	10.74	10.12	11.84
HISTIDINE--TRNA-LIGASE-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
HISTIDINE-AMMONIA-LYASE-RXN	3.92	0.0	9.89	6.28	10.42	3.23	3.06	7.729999999999999	2.39	5.2799999999999985
HISTIDPHOS-RXN	21.15	18.72	18.96	22.74	30.32	16.48	19.750000000000004	17.27	12.510000000000002	22.02
HISTPRATPHYD-RXN	15.44	15.48	11.59	15.8	15.9	13.249999999999998	15.12	10.74	8.4	13.27
HOLO-ACP-SYNTH-RXN	1.07	0.0	3.22	1.66	0.41	3.23	2.06	4.19	2.4000000000000004	1.05
HOMOCITRATE-SYNTHASE-RXN	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOMOCYSMET-RXN	2.86	1.9	1.57	0.0	5.369999999999999	0.0	2.58	1.81	1.39	4.42
HOMOCYSMETB12-RXN	15.92	15.580000000000002	20.53	17.16	22.55	16.48	14.61	19.07	12.510000000000002	15.4
HOMOSERDEAM-RXN	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOMOSERDEHYDROG-RXN	13.45	14.580000000000002	15.07	17.02	17.900000000000006	17.669999999999995	13.57	17.0	11.2	12.88
HOMOSERINE-O-ACETYLTRANSFERASE-RXN	0.0	0.0	0.33	0.66	0.41	0.0	0.0	0.0	0.0	0.0
HOMOSERKIN-RXN	4.8599999999999985	4.4	5.2700000000000005	5.18	8.81	1.84	5.63	4.2700000000000005	6.8100000000000005	8.47
HOMSUCTRAN-RXN	13.45	13.580000000000002	14.74	14.13	17.490000000000002	16.48	13.57	14.93	11.2	12.88
HYALURONATE-LYASE-RXN	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HYDROG-RXN	2.0700000000000003	2.05	2.89	1.67	0.0	3.02	1.04	0.0	0.84	0.0
HYDROXYLAMINE-REDUCTASE-RXN	8.96	6.74	15.85	9.38	14.78	5.07	7.69	11.7	7.479999999999999	11.35
HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HYPOXANPRIBOSYLTRAN-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
IGPSYN-RXN	12.45	11.080000000000002	11.95	12.53	15.0	13.45	13.57	13.67	9.85	11.77
IMIDAZOLONEPROPIONASE-RXN	1.96	0.0	5.8900000000000015	3.14	6.51	3.23	2.06	6.56	2.39	3.38
IMIDPHOSDEHYD-RXN	13.45	13.580000000000002	14.07	14.79	17.900000000000006	13.249999999999998	12.51	10.74	10.12	12.88
IMP-DEHYDROG-RXN	13.45	13.580000000000002	19.96	14.79	20.5	16.48	13.57	14.93	12.510000000000002	14.36
IMPCYCLOHYDROLASE-RXN	15.41	13.580000000000002	18.96	17.930000000000003	24.41	16.48	14.57	16.099999999999998	12.510000000000002	16.26
INOPHOSPHOR-RXN	12.38	17.76	16.63	15.55	17.490000000000002	16.48	13.57	14.93	14.560000000000002	12.88
INORGPYROPHOSPHAT-RXN	11.5	11.13	24.42	17.61	18.73	13.7	12.4	20.42	15.19	15.829999999999998
ISOCHORSYN-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
ISOCITDEH-RXN	12.38	13.580000000000002	10.38	13.7	17.900000000000006	13.249999999999998	12.51	9.48	10.12	12.88
ISOCITRATE-DEHYDROGENASE-NAD+-RXN	1.07	0.0	3.69	1.09	0.0	0.0	0.0	1.26	0.0	0.0
ISOLEUCINE--TRNA-LIGASE-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
ISPH2-RXN	20.48	22.05	20.31	19.430000000000003	22.66	23.68	19.45	20.23	14.08	15.45
KDGALDOL-RXN	0.0	0.0	1.0	0.0	0.0	3.23	1.06	4.19	1.08	0.0
KDO-8PPHOSPHAT-RXN	3.03	0.0	3.89	3.14	6.51	0.0	1.0	1.17	1.31	3.38
KDO-8PSYNTH-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
KDOTRANS-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
KDOTRANS2-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
KDPGALDOL-RXN	4.5	5.73	12.22	9.97	9.1	10.67	6.77	15.34	8.38	7.3599999999999985
KDUD-RXN	0.0	0.0	1.0	0.0	0.0	3.23	1.06	4.19	1.08	0.0
KETOISOCAPROATE-RXN	1.96	0.0	4.55	4.46	7.33	0.0	1.0	1.17	1.31	3.38
KETOLACTOSE-RXN	57.98	49.91	73.94999999999997	77.47	89.94	65.55000000000001	58.01000000000001	49.64000000000001	45.81	53.04
L-ASPARTATE-OXID-RXN	7.960000000000001	7.45	11.49	7.030000000000001	15.19	9.28	6.65	9.24	8.32	11.35
L-GLN-FRUCT-6-P-AMINOTRANS-RXN	16.23	18.090000000000003	10.85	14.13	16.89	16.48	16.71	14.93	10.73	15.26
L-IDITOL-2-DEHYDROGENASE-RXN	11.06	13.02	15.75	21.87	11.68	21.78	9.989999999999998	15.19	10.5	7.34
L-LACTATE-DEHYDROGENASE-RXN	7.0	7.45	10.65	7.41	8.81	9.28	8.33	10.53	8.73	8.47
LACTALDDEHYDROG-RXN	0.0	0.0	3.89	0.0	2.6	0.0	0.0	0.0	1.31	1.48
LACTALDREDUCT-RXN	5.5	4.84	8.85	4.2	12.0	4.8599999999999985	2.64	3.24	4.380000000000001	6.0299999999999985
LAUROYLACYLTRAN-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
LCYSDESULF-RXN	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LEUCINE--TRNA-LIGASE-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
LEUCYLTRANSFERASE-RXN	0.0	0.0	1.91	0.66	0.95	0.0	0.0	0.0	1.72	0.5
LINOLENOYL-RXN	9.31	1.71	20.18	14.62	31.49	3.02	7.649999999999999	8.56	12.23	18.06
LIPIDADISACCHARIDESYNTH-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
LIPIDXSYNTHESIS-RXN	1.96	0.0	3.89	3.14	6.51	0.0	1.0	1.17	1.31	3.38
LUMAZINESYN-RXN	5.8900000000000015	4.95	10.17	6.950000000000001	9.97	6.25	4.630000000000001	8.69	4.55	7.399999999999999
LYSDECARBOX-RXN	0.0	0.0	1.89	0.0	2.32	0.0	1.01	3.01	1.39	1.45
LYSINE--TRNA-LIGASE-RXN	13.45	14.29	15.07	14.79	17.900000000000006	16.48	13.57	14.93	12.04	12.88
LYSINE-23-AMINOMUTASE-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
LYSOPHOSPHOLIPASE-RXN	0.0	2.05	1.0	1.17	0.0	4.21	0.0	0.0	0.84	0.0
LYSYLTRANSFERASE-RXN	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALATE-DEH-RXN	3.92	0.0	8.11	6.94	13.43	0.0	2.0	2.34	2.62	6.76
MALEATE-ISOMERASE-RXN	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MALIC-NADP-RXN	1.96	0.0	4.22	3.8	6.92	0.0	1.0	1.17	1.31	3.38
MALONYL-COA-ACP-TRANSACYL-RXN	13.45	13.580000000000002	15.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
MALTACETYLTRAN-RXN	22.93	22.76	22.8	28.03	32.13	29.72	21.44	20.76	17.47	20.77
MALTODEXGLUCOSID-RXN	26.31	17.36	33.92999999999999	33.69	50.72000000000001	28.09	21.88	25.1	17.060000000000002	26.83
MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN	0.0	5.36	0.0	1.09	0.0	0.0	0.0	1.26	0.0	0.0
MALTOSE-PHOSPHORYLASE-RXN	0.0	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MANNITOL-2-DEHYDROGENASE-RXN	1.96	0.0	0.0	3.14	3.91	0.0	1.0	1.17	0.0	1.9
MANNONDEHYDRAT-RXN	7.5299999999999985	4.3900000000000015	13.11	8.43	13.01	3.02	3.64	5.67	3.87	6.82
MANNONOXIDOREDUCT-RXN	1.07	3.05	4.27	2.1500000000000004	0.54	0.0	1.64	3.33	2.56	0.5
MANNPISOM-RXN	7.81	7.64	7.43	6.4700000000000015	14.14	1.84	7.19	2.98	5.37	10.85
MCPMETEST-RXN	11.52	14.31	10.31	10.67	7.47	20.44	13.77	8.92	8.95	6.539999999999999
MERCAPYSTRANS-RXN	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.32	1.05
METHANOL-DEHYDROGENASE-RXN	14.92	15.920000000000002	18.53	16.849999999999998	19.95	13.46	14.57	17.0	12.52	14.97
METHCOCLTH-RXN	0.0	1.0	0.0	1.06	0.0	0.0	0.0	2.0700000000000003	0.0	0.0
METHENYLTHFCYCLOHYDRO-RXN	13.45	13.580000000000002	16.07	14.79	17.900000000000006	16.48	13.57	14.93	11.2	12.88
METHGLYSYN-RXN	16.48	16.630000000000006	19.12	19.5	21.4	20.9	15.63	22.36	13.12	14.78
METHIONINE--TRNA-LIGASE-RXN	14.84	16.189999999999998	16.959999999999994	14.79	21.22	16.48	16.150000000000002	16.74	13.43	16.26
METHIONYL-TRNA-FORMYLTRANSFERASE-RXN	13.45	13.580000000000002	15.65	14.79	18.44	16.48	13.57	14.93	12.92	13.38
METHYLACETOACETYLCOATHIOL-RXN	6.56	6.13	8.96	9.18	2.71	13.45	10.0	9.88	6.0200000000000005	4.31
