function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-15184	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
RXN-15185	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
RXN-15202	0.0	3.88	0.64	0.0	3.85	7.21	0.51	7.15	0.6	1.15
RXN-15261	9.48	1.0	9.02	7.2	5.67	4.96	2.31	16.87	3.73	6.1400000000000015
RXN-15264	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.56	0.0
RXN-15289	0.0	2.16	11.88	3.12	3.85	5.16	0.51	5.92	0.6	0.0
RXN-15291	0.0	2.16	11.88	3.12	3.85	5.16	0.51	5.92	0.6	0.0
RXN-15294	7.69	6.040000000000001	14.07	3.62	14.8	11.47	4.33	12.88	1.85	3.1
RXN-15295	0.0	0.0	1.64	0.0	1.63	0.0	0.0	0.0	0.0	0.0
RXN-15297	0.0	0.0	1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15309	0.2	2.0	15.92	10.72	1.52	0.0	0.0	0.2	1.56	0.0
RXN-15313	19.17	20.93	12.58	21.890000000000004	13.04	12.18	8.059999999999999	25.5	11.71	51.98
RXN-15334	36.48	22.38	78.97000000000001	50.6	16.56	13.34	24.81	60.60999999999999	14.84	49.12000000000001
RXN-15358	0.0	2.0	12.64	6.24	0.0	0.0	0.0	0.0	0.0	0.0
RXN-15378	0.4	7.760000000000002	1.28	0.0	16.57	10.32	1.02	12.24	3.62	2.3
RXN-15513	0.0	3.88	2.28	0.0	5.95	5.16	3.51	12.73	1.25	1.15
RXN-15521	18.17	9.39	9.11	12.79	15.31	11.56	10.27	26.19	9.22	38.0
RXN-15635	0.2	3.88	0.64	4.98	10.8	12.310000000000002	0.51	8.39	2.81	1.15
RXN-15682	23.39	20.14	20.48	26.860000000000007	11.98	11.12	12.159999999999998	22.880000000000006	15.489999999999998	46.03
RXN-15710	0.0	0.0	1.7	0.0	0.0	0.0	2.31	0.0	0.0	0.0
RXN-15712	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
RXN-15713	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
RXN-15723	1.79	3.09	0.0	6.7	0.0	1.07	6.19	1.87	3.0	0.0
RXN-15724	1.79	3.09	0.0	6.7	0.0	1.07	6.19	1.87	3.0	0.0
RXN-15727	3.58	6.18	0.0	4.44	0.0	2.14	7.9	3.74	0.0	0.0
RXN-15728	0.0	0.0	1.64	0.0	0.0	0.0	1.0	0.0	0.0	0.0
RXN-15729	0.0	0.0	1.64	0.0	0.0	0.0	1.0	0.0	0.0	0.0
RXN-15733	13.61	14.06	10.39	11.07	23.48	18.31	6.1	33.89	9.07	40.3
RXN-15734	18.17	16.15	14.78	23.74	11.98	12.27	7.53	25.380000000000006	14.02	40.23
RXN-15740	13.41	13.5	27.44	23.28	16.01	16.76	8.01	26.96	13.06	39.08
RXN-15745	13.41	13.5	27.44	23.28	16.01	16.76	8.01	26.96	13.06	39.08
RXN-15818	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN-15819	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-15822	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-15823	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN-15855	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-15878	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-15881	54.09	56.58999999999998	55.61	62.16	47.57	52.32	33.79	88.47	38.4	129.26
RXN-15889	0.2	6.08	5.05	6.47	5.25	7.8599999999999985	2.42	5.16	5.01	1.08
RXN-15910	29.81	44.31	35.41000000000001	42.67	22.110000000000007	36.97000000000001	12.34	45.09	19.69	91.47
RXN-16006	2.77	4.880000000000001	6.96	3.12	5.95	6.66	0.51	5.92	1.25	1.15
RXN-16024	49.01	40.28	40.96	44.76	34.81999999999999	32.44	26.32	55.3	30.28	95.64
RXN-16025	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN-16032	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN-16033	9.93	6.3	1.7	8.709999999999999	0.0	0.0	3.6	3.94	2.93	11.3
RXN-16066	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN-16067	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN-16076	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN-16077	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN-16117	49.01	40.28	40.96	44.76	34.81999999999999	32.44	26.32	55.3	30.28	95.64
RXN-16118	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN-16133	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
RXN-16135	15.26	22.23	12.46	42.86	11.98	12.29	10.88	24.980000000000004	18.02	40.5
RXN-16137	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
RXN-16138	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
RXN-16139	0.0	1.16	0.64	0.0	3.85	5.16	0.51	5.92	0.6	0.0
RXN-16165	23.39	24.02	22.76	22.38	22.89	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
RXN-1623	39.79	41.07	36.83	42.04	30.05	36.18	20.22	55.42000000000001	26.2	89.63
RXN-16248	0.0	10.88	14.76	0.0	0.0	0.0	0.0	0.0	0.0	4.6
RXN-16249	0.0	10.88	14.76	0.0	0.0	0.0	0.0	0.0	0.0	4.6
RXN-16250	0.0	10.88	14.76	0.0	0.0	0.0	0.0	0.0	0.0	4.6
RXN-16380	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-16389	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-16391	2.4400000000000004	10.18	2.28	10.57	5.95	7.0	2.8	10.06	4.74	14.69
RXN-16393	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-16401	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-16402	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-16415	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-16418	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-16420	0.4	2.3200000000000003	1.28	0.0	18.2	10.32	1.02	12.24	3.62	0.0
RXN-16427	0.2	1.0	6.32	3.12	1.52	0.0	0.0	0.2	0.56	0.0
RXN-16456	0.2	1.0	6.32	3.12	1.52	0.0	0.0	0.2	0.56	0.0
RXN-16471	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.0	0.0
RXN-16485	2.99	11.39	39.16	21.18	5.67	7.57	1.47	16.87	3.73	17.09
RXN-16512	2.99	11.39	39.16	21.18	5.67	7.57	1.47	16.87	3.73	17.09
RXN-16602	11.15	28.389999999999993	14.29	28.37	10.64	16.82	6.550000000000002	22.42	11.42	50.99999999999999
RXN-16616	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-16619	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-16620	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-16622	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-16623	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-16624	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-16626	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-16627	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-16628	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-16630	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-16631	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-16632	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-16637	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
RXN-16649	117.73	105.49	109.89000000000004	119.9	69.32000000000001	77.64000000000001	57.02	129.06	71.52000000000002	232.38
RXN-16650	18.17	9.39	9.11	12.79	15.31	11.56	10.27	26.19	9.22	38.0
RXN-16653	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-16654	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-16655	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-16656	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-16659	117.73	105.49	109.89000000000004	119.9	69.32000000000001	77.64000000000001	57.02	129.06	71.52000000000002	232.38
RXN-16664	0.0	3.88	2.28	0.0	3.85	5.16	2.25	5.92	0.6	1.15
RXN-16759	0.2	6.08	5.05	6.47	5.25	7.8599999999999985	2.42	5.16	5.01	1.08
RXN-1685	23.39	36.66	45.37000000000001	31.97	31.250000000000004	33.04	15.92	56.59	23.52	54.75
RXN-1803	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.27	0.0	0.0
RXN-1804	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.27	0.0	0.0
RXN-1823	2.23	6.6000000000000005	0.64	0.0	8.05	5.16	0.51	5.92	1.9	5.88
RXN-1824	0.0	3.88	0.64	0.0	3.85	5.16	1.93	5.92	0.6	1.15
RXN-1826	42.22000000000001	37.03	36.83	37.56	29.94	35.03	20.96	54.81	25.85	92.13
RXN-1828	23.39	24.02	25.890000000000004	25.73	25.3	27.88	12.669999999999998	46.94	19.47	51.37
RXN-1841	0.0	5.44	3.28	0.0	0.0	0.0	0.0	0.0	0.0	2.3
RXN-1961	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
RXN-2043	12.77	13.26	19.85	9.96	25.34	8.49	9.38	21.880000000000006	18.42	12.43
RXN-2102	0.0	9.16	6.32	3.12	0.0	0.0	0.0	1.04	0.0	3.45
RXN-2141	29.81	44.31	35.41000000000001	42.67	22.110000000000007	36.97000000000001	12.34	45.09	19.69	91.47
RXN-22	23.39	24.02	21.12	22.38	21.26	21.38	11.249999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-2901	0.0	0.0	1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-3341	0.0	3.88	2.28	14.28	3.85	7.0	2.93	8.19	3.6	5.34
RXN-3443	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-37	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-4142	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-4961	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.65	0.0
RXN-5341	64.95	106.22	85.67	86.38	72.69000000000003	77.49000000000002	35.48000000000001	154.61999999999995	45.39	249.36
RXN-5424	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN-5841	0.2	7.760000000000002	4.5600000000000005	0.5	11.32	11.47	2.44	12.04	2.41	2.3
RXN-5901	0.0	0.0	0.0	1.02	0.0	0.0	0.0	0.0	0.0	0.0
RXN-600	0.0	0.0	1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-6182	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
RXN-6261	18.92	13.84	20.48	13.670000000000002	15.779999999999998	16.22	7.71	21.44	12.21	33.1
RXN-6423	0.2	0.0	0.0	0.0	1.52	0.0	0.0	0.2	0.56	0.0
RXN-6601	2.77	0.0	0.0	26.88	0.0	1.5	0.0	0.0	6.0	0.0
RXN-6642	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.27	0.0	0.0
RXN-7001	24.980000000000004	25.02	27.44	27.72	19.16	24.29	14.089999999999998	31.1	14.529999999999998	47.17999999999999
RXN-7253	10.68	12.589999999999998	12.58	9.46	11.62	7.0	4.29	23.020000000000003	8.78	11.74
RXN-7421	0.0	5.04	13.01	10.95	0.0	6.5	1.0	2.27	3.8	5.2700000000000005
RXN-7566	38.45	12.12	8.5	13.44	0.0	0.0	11.55	0.0	7.14	12.99
RXN-7607	0.2	7.760000000000002	4.5600000000000005	0.5	11.32	11.47	2.44	12.04	2.41	2.3
RXN-7609	0.2	7.760000000000002	4.5600000000000005	0.5	11.32	11.47	2.44	12.04	2.41	2.3
RXN-7614	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
RXN-7644	20.96	18.1	29.19	32.7	10.89	16.91	23.6	25.180000000000003	16.58	46.64
RXN-7657	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN-7669	29.31	37.4	36.83	42.04	28.24	27.88	17.75	53.58	26.76	84.31000000000002
RXN-7682	6.35	7.09	25.28	25.880000000000006	0.0	3.64	3.45	1.87	2.0	0.0
RXN-7693	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN-7694	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN-7700	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN-7706	23.590000000000003	25.02	38.26000000000001	34.3	21.15	32.54	14.669999999999998	35.62000000000001	17.299999999999994	51.37
RXN-7710	29.31	37.4	36.83	42.04	28.24	27.88	17.75	53.58	26.76	84.31000000000002
RXN-7716	9.68	12.69	28.71	18.42	16.51	8.07	6.69	23.630000000000006	9.48	8.440000000000001
RXN-7719	9.68	12.69	28.71	18.42	16.51	8.07	6.69	23.630000000000006	9.48	8.440000000000001
RXN-7737	30.51	30.899999999999995	21.74	34.19	24.2	22.15	14.04	34.61	20.23	86.6
RXN-7743	0.0	3.88	0.64	0.0	3.85	5.16	0.51	5.92	0.6	1.15
RXN-7784	0.0	0.0	1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-7838	15.26	22.23	12.46	42.86	11.98	12.29	10.88	24.980000000000004	18.02	40.5
RXN-7871	8.709999999999999	9.97	1.64	8.709999999999999	1.42	0.0	4.24	3.94	2.93	35.23
RXN-7904	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-7913	49.26000000000001	35.76999999999999	49.77	43.15	30.05	34.26	21.239999999999995	52.94000000000001	25.74	85.81
RXN-7929	2.77	4.04	0.0	13.44	0.0	1.5	0.0	1.46	4.38	1.08
RXN-7933	0.0	3.88	0.64	0.0	3.85	5.16	0.51	5.92	0.6	1.15
RXN-8001	23.39	19.98	21.12	24.82	21.26	21.38	11.249999999999998	31.300000000000004	15.36	46.1
RXN-8036	64.95	106.22	85.67	86.38	72.69000000000003	77.49000000000002	35.48000000000001	154.61999999999995	45.39	249.36
RXN-8141	2.23	0.0	1.64	1.86	1.63	1.84	1.74	0.0	3.47	7.77
RXN-8340	19.36	14.16	30.18	27.340000000000003	21.04	29.44	4.62	34.14	16.18	14.44
RXN-8348	7.8900000000000015	1.0	11.79	4.61	3.15	4.66	2.31	0.2	0.56	1.95
RXN-8391	23.39	26.74	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-8529	3.19	7.71	1.7	4.48	1.52	0.0	4.78	2.47	2.94	4.45
RXN-8629	9.68	12.69	28.71	18.42	16.51	8.07	6.69	23.630000000000006	9.48	8.440000000000001
RXN-8631	48.5	59.79999999999999	60.14	75.63999999999999	24.1	38.27	26.77	44.14	31.200000000000006	135.47
RXN-8638	0.0	2.72	0.0	4.48	0.0	0.0	0.0	0.0	1.0	1.15
RXN-8641	8.7	9.43	10.24	4.98	8.79	7.84	2.95	19.37	5.15	34.8
RXN-8643	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
RXN-8654	11.27	8.97	16.62	13.04	5.95	9.14	5.2700000000000005	7.79	2.72	7.290000000000001
RXN-8655	11.27	8.97	16.62	13.04	5.95	9.14	5.2700000000000005	7.79	2.72	7.290000000000001
RXN-8668	1.99	15.05	20.97	16.32	12.47	11.27	5.38	12.95	5.6099999999999985	6.42
RXN-8748	2.77	3.88	2.28	0.0	5.95	8.71	1.51	7.15	1.25	1.15
RXN-8759	7.8900000000000015	8.08	26.8	14.57	12.259999999999998	13.65	3.31	18.11	9.56	7.2200000000000015
RXN-8760	7.8900000000000015	7.08	18.84	11.45	10.56	10.7	3.31	18.53	9.56	7.2200000000000015
RXN-8762	18.92	13.84	20.48	13.670000000000002	13.68	16.22	7.71	21.44	11.56	33.1
RXN-8763	18.92	13.84	20.48	13.670000000000002	13.68	16.22	7.71	21.44	10.09	33.1
RXN-8764	18.92	13.84	20.48	13.670000000000002	13.68	16.22	7.71	21.44	11.56	33.1
RXN-8765	0.2	7.08	18.84	11.45	10.56	6.5	3.31	15.84	9.56	5.2700000000000005
RXN-8766	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.56	0.0
RXN-8767	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.56	0.0
RXN-8768	18.92	13.84	20.48	13.670000000000002	13.68	16.22	7.71	21.44	11.56	33.1
RXN-8769	14.56	10.75	20.48	6.9700000000000015	13.68	13.65	6.26	19.77	9.12	33.1
RXN-8770	21.15	11.8	22.12	13.670000000000002	13.68	14.38	9.45	21.44	11.03	36.68
RXN-8850	0.2	0.0	4.77	0.0	6.52	0.0	1.74	1.24	4.0299999999999985	0.0
RXN-8890	1.79	3.09	1.64	6.7	0.0	1.07	3.45	1.87	3.0	0.0
RXN-8953	5.98	7.34	0.0	0.0	0.0	0.0	2.94	0.0	0.0	6.74
RXN-8975	23.39	24.02	22.76	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
RXN-8976	23.39	24.02	21.12	22.38	21.26	21.38	13.669999999999998	33.57	15.739999999999998	47.17999999999999
RXN-8992	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
RXN-8999	23.590000000000003	24.02	21.12	26.860000000000007	22.78	21.38	13.669999999999998	33.77	17.299999999999994	47.17999999999999
RXN-9003	0.2	0.0	0.0	0.0	3.62	0.0	0.0	0.2	1.21	0.0
RXN-9023	23.39	24.02	25.890000000000004	25.73	25.3	27.88	12.669999999999998	46.94	19.47	51.37
RXN-9025	42.22000000000001	37.03	36.83	37.56	29.94	35.03	20.96	54.81	25.85	92.13
RXN-9068	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.27	0.0	0.0
RXN-9157	2.77	0.0	0.0	26.88	0.0	1.5	0.0	0.0	6.0	0.0
RXN-9190	0.0	3.88	0.64	0.0	7.58	5.16	1.51	8.19	1.25	1.15
RXN-9191	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9204	0.0	3.88	0.64	0.0	7.58	5.16	1.51	8.19	1.25	1.15
RXN-9205	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9217	0.0	3.88	0.64	0.0	7.58	5.16	1.51	8.19	1.25	1.15
RXN-9220	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9222	0.2	0.0	0.0	0.0	3.62	0.0	0.0	0.2	1.21	0.0
RXN-9223	0.2	2.0	15.92	10.72	1.52	0.0	0.0	0.2	1.56	0.0
RXN-9225	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
RXN-9227	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9229	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
RXN-9230	0.2	0.0	0.0	0.0	3.62	0.0	0.0	0.2	1.21	0.0
RXN-9231	0.2	2.0	15.92	10.72	1.52	0.0	0.0	0.2	1.56	0.0
RXN-9233	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
RXN-9235	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9237	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
RXN-9238	0.2	2.0	15.92	10.72	1.52	0.0	0.0	0.2	1.56	0.0
RXN-9240	0.0	0.0	0.0	4.48	0.0	0.0	0.0	0.0	1.0	0.0
RXN-9242	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9310	0.0	0.0	0.0	0.0	3.73	0.0	0.0	0.0	0.65	0.0
RXN-9311	0.0	0.0	0.0	0.0	1.63	0.0	0.0	0.0	0.0	0.0
RXN-9358	0.0	3.88	0.64	0.0	7.58	5.16	1.51	8.19	1.25	1.15
RXN-9359	0.0	3.88	0.64	0.0	7.58	5.16	1.51	8.19	1.25	1.15
RXN-9360	0.0	3.88	0.64	0.0	7.58	5.16	1.51	8.19	1.25	1.15
RXN-9361	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9362	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9363	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9365	0.0	3.88	0.64	0.0	7.58	5.16	1.51	8.19	1.25	1.15
RXN-9366	0.2	5.040000000000001	1.28	0.5	12.95	10.32	2.02	14.31	2.41	1.15
RXN-9380	2.23	10.96	13.01	9.09	11.62	11.87	0.51	25.29	12.249999999999998	5.8100000000000005
RXN-9382	15.5	21.3	17.4	21.88	14.07	21.38	8.94	15.46	11.45	44.08
RXN-9514	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9515	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
RXN-9518	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9520	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-9521	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
RXN-9524	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9526	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
RXN-9528	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9530	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
RXN-9532	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9533	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-9534	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
RXN-9536	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9537	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-9538	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
RXN-9540	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9542	0.0	3.88	0.64	0.0	5.95	5.16	0.51	5.92	1.25	1.15
RXN-9552	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9556	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9557	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-9558	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-9623	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-9633	63.18	64.92999999999999	72.74000000000002	77.84	54.87	52.09000000000001	37.69	97.9	47.07	141.0
RXN-9634	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-9635	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-9644	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-9655	23.39	24.02	21.12	22.38	21.26	21.38	12.669999999999998	31.300000000000004	15.739999999999998	47.17999999999999
RXN-9657	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-9658	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-9659	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-9660	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-9661	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-9662	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-9663	23.39	26.74	24.890000000000004	23.87	21.26	26.04	12.669999999999998	31.300000000000004	15.739999999999998	48.32999999999999
RXN-9673	9.66	21.7	10.95	3.72	29.2	19.16	5.95	50.28	9.82	42.23
RXN-9674	64.95	106.22	85.67	86.38	72.69000000000003	77.49000000000002	35.48000000000001	154.61999999999995	45.39	249.36
RXN-969	0.4	0.0	0.0	4.98	5.1400000000000015	1.15	0.0	0.4	2.77	0.0
RXN-9758	16.18	7.46	9.75	11.07	16.01	12.810000000000002	8.01	27.770000000000003	7.26	38.0
RXN-9778	0.0	3.88	0.64	0.0	3.85	5.16	0.51	5.92	0.6	1.15
