function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-8769	1.5499999999999998	0.54	3.91	4.08	3.78	2.5	4.68	4.49	2.41	4.2200000000000015
RXN-8770	5.39	1.27	4.59	3.83	3.78	3.5	9.46	2.49	1.36	4.4
RXN-8783	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-8792	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-8807	0.0	0.0	0.0	0.0	0.39	0.0	0.32	0.49	0.0	0.0
RXN-8850	2.0	1.27	1.45	0.87	0.39	1.0	3.3200000000000003	1.49	0.24	0.54
RXN-8890	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0
RXN-8891	1.18	0.0	0.0	0.58	0.0	0.0	0.0	0.0	0.0	0.74
RXN-8975	8.3	6.619999999999999	8.15	7.78	13.509999999999998	12.8	12.23	9.49	7.91	9.0
RXN-8976	8.3	6.619999999999999	8.15	7.78	13.509999999999998	12.8	12.23	9.49	7.91	9.0
RXN-8992	2.66	3.2	3.56	1.07	1.27	2.0	2.93	3.78	3.42	1.06
RXN-8999	8.3	6.89	8.6	8.03	13.9	13.8	12.55	9.98	8.15	10.0
RXN-9003	0.96	2.66	1.01	0.25	0.0	0.0	0.0	0.8899999999999999	0.24	1.06
RXN-9023	7.050000000000002	6.119999999999999	9.15	6.09	8.969999999999997	8.61	13.99	9.44	6.69	8.6
RXN-9024	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9025	9.6	6.39	11.87	11.06	13.56	11.68	18.270000000000003	10.1	9.86	10.82
RXN-9068	1.25	0.5	0.0	0.0	5.54	3.19	1.24	2.05	0.0	1.86
RXN-9101	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9157	0.0	0.5	1.26	1.07	0.39	6.0	0.32	0.49	1.22	0.0
RXN-9190	4.75	2.7	3.56	1.69	6.8100000000000005	5.19	4.95	6.829999999999999	3.74	3.64
RXN-9191	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9204	4.75	2.7	3.56	1.69	6.8100000000000005	5.19	4.95	6.829999999999999	3.74	3.64
RXN-9205	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9217	4.75	2.7	3.56	1.69	6.8100000000000005	5.19	4.95	6.829999999999999	3.74	3.64
RXN-9220	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9222	0.96	2.66	1.01	0.25	0.0	0.0	0.0	0.8899999999999999	0.24	1.06
RXN-9223	3.54	1.27	1.49	1.99	2.0	1.0	2.0	0.0	0.24	6.22
RXN-9225	0.0	0.5	0.13	0.0	0.0	1.0	0.0	0.0	0.0	0.0
RXN-9227	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9229	0.0	0.5	0.13	0.0	0.0	1.0	0.0	0.0	0.0	0.0
RXN-9230	0.96	2.66	1.01	0.25	0.0	0.0	0.0	0.8899999999999999	0.24	1.06
RXN-9231	3.54	1.27	1.49	1.99	2.0	1.0	2.0	0.0	0.24	6.22
RXN-9233	0.0	0.5	0.13	0.0	0.0	1.0	0.0	0.0	0.0	0.0
RXN-9235	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9237	0.0	0.5	0.13	0.0	0.0	1.0	0.0	0.0	0.0	0.0
RXN-9238	3.54	1.27	1.49	1.99	2.0	1.0	2.0	0.0	0.24	6.22
RXN-9240	0.0	0.5	0.13	0.0	0.0	1.0	0.0	0.0	0.0	0.0
RXN-9242	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9310	1.8	1.89	0.56	0.62	0.0	0.0	0.78	0.8899999999999999	0.32	1.78
RXN-9311	0.0	0.0	0.13	0.62	0.0	0.0	0.0	0.0	0.0	0.54
RXN-9358	4.75	2.7	3.56	1.69	6.8100000000000005	5.19	4.95	6.829999999999999	3.74	3.64
RXN-9359	4.75	2.7	3.56	1.69	6.8100000000000005	5.19	4.95	6.829999999999999	3.74	3.64
RXN-9360	4.75	2.7	3.56	1.69	6.8100000000000005	5.19	4.95	6.829999999999999	3.74	3.64
RXN-9361	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9362	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9363	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9365	4.75	2.7	3.56	1.69	6.8100000000000005	5.19	4.95	6.829999999999999	3.74	3.64
RXN-9366	6.2	4.28	5.8	2.52	7.47	5.69	6.2700000000000005	6.659999999999998	4.3100000000000005	4.38
RXN-9380	4.840000000000002	2.7	3.43	0.58	1.27	4.0	4.93	5.7799999999999985	3.33	1.8
RXN-9382	4.25	5.35	5.619999999999999	5.59	5.19	6.1099999999999985	7.38	5.4	5.0	5.659999999999998
RXN-9514	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9515	3.5	3.2	3.56	2.14	1.27	2.0	3.71	3.78	4.960000000000001	1.24
RXN-9516	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9518	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9520	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
RXN-9521	3.5	3.2	3.56	2.14	1.27	2.0	3.71	3.78	4.960000000000001	1.24
RXN-9523	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9524	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9526	3.5	3.2	3.56	2.14	1.27	2.0	3.71	3.78	4.960000000000001	1.24
RXN-9527	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9528	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9530	3.5	3.2	3.56	2.14	1.27	2.0	3.71	3.78	4.960000000000001	1.24
RXN-9531	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9532	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9533	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
RXN-9534	3.5	3.2	3.56	2.14	1.27	2.0	3.71	3.78	4.960000000000001	1.24
RXN-9535	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9536	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9537	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
RXN-9538	3.5	3.2	3.56	2.14	1.27	2.0	3.71	3.78	4.960000000000001	1.24
RXN-9539	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9540	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9542	3.5	3.2	3.56	2.14	1.27	2.0	3.71	3.78	4.960000000000001	1.24
RXN-9552	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9556	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9557	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
RXN-9558	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN-9597	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9598	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9623	11.28	2.7	14.8	8.27	3.2	10.0	12.86	13.22	14.71	5.81
RXN-9632	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9633	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN-9634	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
RXN-9635	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN-9644	11.28	2.7	14.8	8.27	3.2	10.0	12.86	13.22	14.71	5.81
RXN-9648	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9650	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9651	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9652	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9653	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9654	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN-9655	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
RXN-9657	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN-9658	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN-9659	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN-9660	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN-9661	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN-9662	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN-9663	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN-9673	11.28	2.7	14.8	8.27	3.2	10.0	12.86	13.22	14.71	5.81
RXN-9674	27.45	13.35	46.16	25.56	22.31	33.45	58.06	40.79	36.07	15.31
RXN-969	1.33	2.43	2.33	1.44	3.78	1.5	3.68	1.38	1.28	4.47
RXN-9729	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9730	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9758	1.27	4.959999999999999	4.06	4.32	5.58	4.6099999999999985	4.92	3.0	2.33	3.21
RXN-9778	1.7	0.81	3.0	0.0	0.27	2.0	2.93	2.89	2.2	0.0
RXN-9787	17.36	12.16	15.99	18.0	34.489999999999995	29.85	30.51	20.31	15.410000000000005	23.99
RXN-9789	1.18	0.27	0.5800000000000001	0.83	0.39	0.0	0.32	1.49	0.24	0.74
RXN-9797	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-982	9.14	7.989999999999998	7.829999999999999	7.58	13.62	14.85	13.01	8.49	7.77	10.32
RXN-9845	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9868	0.0	0.5	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9909	1.18	0.0	0.13	0.58	0.0	0.0	0.0	0.0	0.0	0.74
RXN-9910	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9912	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9914	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9929	3.52	0.0	2.21	0.0	5.54	5.19	4.95	4.6	2.19	2.04
RXN-9939	4.09	0.81	4.13	1.52	1.66	4.0	6.07	3.89	3.32	2.33
RXN-9952	5.81	1.82	4.13	0.58	5.8100000000000005	8.19	5.73	5.94	2.8400000000000003	3.96
RXN-9958	0.0	0.5	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-9985	5.7799999999999985	3.42	8.749999999999998	12.8	17.270000000000003	16.46	12.09	10.94	10.73	12.72
RXN-9988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
RXN-9990	0.0	0.0	2.14	2.2	1.81	1.06	2.6	1.17	1.0	0.0
RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-1001	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-1132	5.93	6.48	9.22	2.3200000000000003	2.66	5.5	8.959999999999997	7.8199999999999985	5.8500000000000005	5.31
RXN0-1133	1.8	2.39	0.56	0.0	0.0	2.0	0.78	0.8899999999999999	0.32	1.24
RXN0-1134	3.6	5.32	1.89	0.5	0.0	0.0	1.56	1.7799999999999998	1.12	2.48
RXN0-1141	3.5	2.7	5.56	1.0	1.66	2.5	5.03	4.27	2.52	3.31
RXN0-1147	2.39	2.39	2.77	1.07	0.0	2.0	2.93	3.4399999999999995	3.09	1.06
RXN0-1241	0.0	0.0	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-1321	7.050000000000002	6.619999999999999	8.15	7.78	7.97	9.61	10.99	7.439999999999999	7.91	7.14
RXN0-1342	8.75	7.43	11.15	7.78	9.24	11.61	13.92	10.33	10.11	7.14
RXN0-1382	1.25	0.0	0.0	0.0	5.54	3.19	1.24	2.05	0.0	1.86
RXN0-1401	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-1441	8.030000000000001	5.31	7.3599999999999985	7.16	13.63	12.8	13.55	8.64	7.58	9.46
RXN0-1461	0.0	0.5	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-1483	3.25	2.45	5.26	4.28	4.58	5.1099999999999985	5.8900000000000015	4.06	4.58	4.36
RXN0-17	34.349999999999994	26.39	5.87	24.28	82.65	56.46	34.2	32.01	17.93	62.45
RXN0-1861	0.0	0.0	1.2599999999999998	1.14	1.81	1.06	2.6	1.17	1.0	0.0
RXN0-1862	0.0	0.0	1.2599999999999998	1.14	1.81	1.06	2.6	1.17	1.0	0.0
RXN0-1863	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-2001	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-2042	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-2044	0.0	0.5	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-2101	1.18	0.0	1.39	1.82	0.0	0.0	0.0	0.0	0.0	2.8200000000000003
RXN0-2141	0.0	0.5	0.26	0.0	0.0	0.0	0.0	3.0	0.0	0.0
RXN0-2142	17.94	12.29	21.04	17.530000000000005	23.91	25.93	30.380000000000006	21.76	16.040000000000006	26.7
RXN0-2144	7.8900000000000015	7.119999999999999	8.28	7.78	7.97	9.61	10.77	8.44	8.23	7.32
RXN0-2145	9.32	6.619999999999999	10.49	8.85	7.97	11.61	14.7	9.99	11.32	7.32
RXN0-2161	8.3	6.619999999999999	8.15	7.78	13.509999999999998	12.8	12.23	11.490000000000002	7.91	9.0
RXN0-2301	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-2441	0.0	0.0	0.13	0.0	0.0	0.0	1.0	0.0	0.0	0.0
RXN0-2461	34.349999999999994	26.39	5.87	24.28	82.65	56.46	34.2	32.01	17.93	62.45
RXN0-2522	34.349999999999994	26.39	5.87	24.28	82.65	56.46	34.2	32.01	17.93	62.45
RXN0-2584	6.6099999999999985	4.77	7.06	6.91	13.779999999999998	11.3	10.23	8.94	8.0	7.399999999999999
RXN0-2601	17.729999999999997	10.54	16.21	16.1	24.75	27.11	25.46	18.75	15.49	18.88
RXN0-2605	7.709999999999999	3.96	8.530000000000001	7.85	12.9	13.8	13.589999999999998	8.6	8.469999999999999	8.809999999999997
RXN0-262	0.0	0.77	0.5800000000000001	1.32	0.39	0.0	0.32	0.49	1.46	0.0
RXN0-280	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-2921	9.85	7.759999999999999	11.29	13.62	18.82	16.91	16.19	11.660000000000002	10.71	13.36
RXN0-299	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-3	15.14	7.7200000000000015	10.26	17.769999999999996	30.63	24.78	22.26	15.36	12.579999999999998	22.379999999999995
RXN0-302	6.210000000000001	6.619999999999999	8.15	7.78	7.97	9.61	10.21	7.439999999999999	7.59	6.96
RXN0-305	0.0	0.0	0.13	0.0	0.0	0.0	0.0	2.0	0.0	0.0
RXN0-308	17.36	12.16	15.99	18.0	34.489999999999995	29.85	30.51	20.31	15.410000000000005	23.99
RXN0-3364	0.0	0.0	0.13	0.62	0.0	0.0	0.0	0.0	0.0	0.54
RXN0-3521	1.18	0.0	2.27	2.78	1.81	1.06	2.6	1.17	1.0	0.74
RXN0-363	4.8599999999999985	0.0	1.0	1.16	11.47	7.38	3.8	5.59	0.0	8.2
RXN0-366	4.8599999999999985	0.0	1.0	1.16	11.47	7.38	3.8	5.59	0.0	8.2
RXN0-3741	1.0	0.0	1.13	0.0	0.0	0.0	2.0	0.0	0.0	0.0
RXN0-383	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-3901	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-3942	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-3962	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-4022	3.03	3.2	3.56	2.63	2.66	3.0	4.29	4.7799999999999985	4.2200000000000015	3.01
RXN0-4082	0.84	0.0	0.13	0.0	0.0	0.0	0.78	3.0	0.32	0.18
RXN0-4141	2.46	5.94	3.34	3.88	0.54	0.0	0.0	2.46	3.58	3.2
RXN0-4181	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-4222	0.0	0.0	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-4301	3.35	1.89	3.7	4.79	2.2	2.06	4.74	3.06	4.4700000000000015	3.39
RXN0-4341	0.96	2.39	0.56	0.0	0.0	0.0	0.0	0.8899999999999999	0.0	1.06
RXN0-4342	0.96	2.39	0.56	0.0	0.0	0.0	0.0	0.8899999999999999	0.0	1.06
RXN0-4361	3.35	2.39	2.6899999999999995	3.73	2.2	2.06	3.74	3.06	3.34	3.39
RXN0-4621	1.18	0.0	0.13	1.65	0.0	0.0	1.0	0.0	1.22	0.74
RXN0-4641	3.79	1.82	3.26	0.0	5.8100000000000005	6.2	5.95	4.94	2.52	3.0400000000000005
RXN0-5001	6.4	0.0	6.55	1.7399999999999998	0.0	4.0	5.86	13.1	3.74	2.22
RXN0-5055	14.849999999999998	11.76	13.3	16.24	13.48	21.71	20.84	12.739999999999998	17.32	14.89
RXN0-5063	6.210000000000001	6.619999999999999	8.15	7.78	7.97	9.61	10.21	8.44	7.59	7.96
RXN0-5114	6.05	3.7	4.56	3.21	2.66	4.5	4.07	6.7799999999999985	4.540000000000001	3.93
RXN0-5116	0.0	0.0	1.13	0.0	0.0	2.0	0.0	0.0	0.0	0.0
RXN0-5126	0.0	0.0	0.0	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-5144	0.0	0.5	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-5181	5.89	4.59	6.33	0.0	2.27	6.01	6.6400000000000015	6.219999999999999	4.3900000000000015	2.3000000000000003
RXN0-5182	9.6	6.39	11.87	11.06	13.56	11.68	18.270000000000003	10.1	9.86	10.82
RXN0-5183	15.71	6.4	21.03	7.8599999999999985	19.02	21.5	29.61	27.65	15.380000000000004	11.83
RXN0-5184	9.6	6.39	11.87	11.06	13.56	11.68	18.270000000000003	10.1	9.86	10.82
RXN0-5189	5.66	4.54	5.9	2.84	10.46	9.3	9.55	6.659999999999998	4.19	6.98
RXN0-5198	1.43	0.0	2.21	0.62	1.0	2.0	2.93	2.55	1.87	0.54
RXN0-5199	8.45	4.97	7.27	7.62	8.36	10.62	12.31	7.04	6.45	10.56
RXN0-5204	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-5205	9.21	6.08	7.81	9.61	14.239999999999998	14.8	13.23	10.15	7.82	10.81
RXN0-5216	1.18	2.28	0.0	2.8200000000000003	2.22	3.09	0.0	0.0	2.0	3.02
RXN0-5224	1.43	0.77	3.18	1.94	1.39	3.0	4.25	2.04	3.33	1.54
RXN0-5225	22.24	19.74	30.34	22.8	29.71	33.34	42.34	31.04	24.48	29.06
RXN0-5226	28.25	22.9	33.660000000000004	8.67	9.59	27.67	43.74	36.7	25.680000000000003	16.8
RXN0-5227	1.7	1.31	3.13	1.07	0.66	2.0	4.25	3.38	3.42	0.0
RXN0-5256	2.46	5.94	3.34	3.88	0.54	0.0	0.0	2.46	3.58	3.2
RXN0-5260	6.199999999999998	1.82	4.449999999999998	7.53	6.25	5.5600000000000005	8.379999999999999	4.49	3.67	8.620000000000001
RXN0-5264	0.0	0.0	0.13	2.14	0.0	0.0	0.0	0.0	2.44	0.0
RXN0-5292	1.0	0.0	1.13	0.0	0.0	0.0	2.0	0.0	0.0	0.0
RXN0-5293	1.25	0.5	0.52	0.0	5.54	3.19	1.24	2.05	0.0	1.86
RXN0-5295	13.68	4.3	5.5699999999999985	7.1	37.71	31.75	20.86	13.57	8.17	22.99
RXN0-5297	13.68	4.3	5.5699999999999985	7.1	37.71	31.75	20.86	13.57	8.17	22.99
RXN0-5298	3.32	1.89	2.56	1.16	0.0	0.0	0.0	0.8899999999999999	0.0	3.54
RXN0-5304	3.2	0.0	0.13	2.16	1.39	0.0	1.1	0.49	0.32	3.73
RXN0-5306	9.01	0.0	7.89	2.94	0.0	6.0	8.790000000000001	8.65	5.61	4.5
RXN0-5359	0.0	1.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-5408	4.68	3.7	4.69	3.72	2.27	3.0	6.71	4.7799999999999985	4.960000000000001	6.05
RXN0-5418	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-5468	13.36	12.89	14.54	7.77	14.160000000000002	18.85	18.87	15.27	14.85	9.97
RXN0-5507	2.66	3.47	4.01	1.94	1.27	4.5	4.93	3.78	3.66	3.6
RXN0-5514	9.48	6.619999999999999	11.29	13.13	17.709999999999994	15.86	17.150000000000002	12.15	11.68	11.81
RXN0-5515	8.3	6.619999999999999	8.15	8.85	13.509999999999998	12.8	12.23	9.49	9.13	9.0
RXN0-6254	0.0	0.5	1.13	0.0	1.39	2.01	2.3200000000000003	1.49	1.13	2.0
RXN0-6259	0.0	0.0	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-6274	10.0	7.43	11.15	7.78	14.779999999999998	14.8	15.159999999999998	12.38	10.11	9.0
RXN0-6359	0.0	0.5	0.39	1.69	0.78	0.0	0.64	0.98	1.22	0.54
RXN0-6366	6.210000000000001	3.97	8.15	6.66	6.8599999999999985	7.56	10.21	7.439999999999999	6.59	5.82
RXN0-6369	0.0	0.5	0.91	4.9	0.0	0.0	0.0	0.0	4.88	1.54
RXN0-6373	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6427	0.0	0.5	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6444	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6478	0.0	0.5	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-6479	0.0	0.0	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-6480	8.3	6.619999999999999	8.15	6.09	13.509999999999998	12.8	12.23	9.49	6.69	8.46
RXN0-6481	0.96	2.66	1.01	1.32	0.0	1.5	0.0	1.89	1.46	1.06
RXN0-6482	0.96	2.66	1.01	1.32	0.0	1.5	0.0	1.89	1.46	1.06
RXN0-6483	0.96	2.89	0.56	0.62	0.0	0.0	0.0	0.8899999999999999	0.0	1.6
RXN0-6484	0.96	2.89	0.56	0.62	0.0	0.0	0.0	0.8899999999999999	0.0	1.6
RXN0-6485	0.0	0.5	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-6491	0.96	2.39	0.56	1.07	0.0	0.0	0.0	0.8899999999999999	1.22	1.06
RXN0-6510	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6512	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6513	2.55	2.77	4.98	3.97	5.2	10.56	5.96	3.17	3.17	5.15
RXN0-6515	2.17	3.4000000000000004	3.7	3.76	4.2	2.06	4.74	3.06	3.25	3.19
RXN0-6521	0.0	0.5	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-6522	0.0	0.5	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-6523	0.0	0.5	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-6524	0.0	0.0	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-6525	0.0	0.0	0.13	1.07	0.0	0.0	0.0	0.0	1.22	0.0
RXN0-6526	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6527	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6554	0.96	2.39	0.56	1.07	0.0	0.0	0.0	0.8899999999999999	1.22	1.06
RXN0-6555	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6565	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	2.0
RXN0-6575	0.0	0.0	0.13	0.62	1.0	1.0	1.0	0.0	0.0	1.54
RXN0-6576	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6705	9.48	6.619999999999999	11.29	13.13	17.709999999999994	15.86	17.150000000000002	12.15	11.68	11.81
RXN0-6710	2.66	3.2	3.56	0.0	1.27	3.0	2.93	3.78	2.2	1.06
RXN0-6725	0.27	0.81	0.92	0.0	0.27	0.0	0.0	0.34	0.33	0.0
RXN0-6731	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6732	4.72	0.0	0.52	2.32	0.0	0.0	0.0	0.0	0.0	2.96
RXN0-6733	1.18	0.0	0.13	0.58	0.0	0.0	0.0	0.0	0.0	0.74
RXN0-6734	1.18	0.0	0.13	0.58	0.0	0.0	0.0	0.0	0.0	0.74
RXN0-6941	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6948	6.31	6.959999999999999	6.03	9.1	6.3100000000000005	6.6099999999999985	6.74	4.949999999999998	7.17	8.2
RXN0-6950	0.0	0.0	0.13	0.62	0.0	0.0	0.0	0.0	0.0	0.54
RXN0-6952	0.27	0.81	0.92	0.0	0.27	0.0	0.0	0.34	0.33	0.0
RXN0-6973	0.0	0.0	0.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
