function	community_1	community_10	community_2	community_3	community_4	community_5	community_6	community_7	community_8	community_9
RXN-9534	10.7	280.06	116.41	12.93	16.66	18.53	92.4	0.0	91.88	112.5
RXN-9535	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-9536	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN-9537	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN-9538	10.7	280.06	116.41	12.93	16.66	18.53	92.4	0.0	91.88	112.5
RXN-9539	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-9540	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN-9542	10.7	280.06	116.41	12.93	16.66	18.53	92.4	0.0	91.88	112.5
RXN-9552	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN-9556	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN-9557	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN-9558	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-9598	1.37	0.0	0.0	0.9	2.66	0.0	3.25	0.0	0.0	0.0
RXN-9623	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-9632	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-9633	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN-9634	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN-9635	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-9644	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-9648	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-9650	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-9651	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-9652	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-9653	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-9654	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN-9655	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN-9657	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-9658	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-9659	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-9660	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-9661	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-9662	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-9663	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN-9673	33.46999999999999	835.9399999999998	583.5400000000002	43.88	32.77	51.6	301.2800000000001	0.0	280.48	336.2
RXN-9674	849.7700000000002	2483.03	2002.95	700.9000000000002	849.16	6090.56	673.93	2330.59	661.72	1013.12
RXN-969	1.37	0.0	0.0	0.45	0.0	1.33	8.2	0.0	2.4	0.0
RXN-9758	684.56	281.62	352.27	616.19	845.7	30.95	91.31	9.17	149.5	321.75
RXN-9778	10.7	274.78	113.59000000000002	0.0	0.32	15.87	88.42	0.0	87.12	109.9
RXN-9787	1456.96	1118.87	598.5	1254.6	1706.3099999999995	9355.98	129.9	17907.51	199.56	542.8299999999998
RXN-9789	0.0	0.0	0.0	0.0	0.0	0.0	5.3900000000000015	0.0	0.0	0.0
RXN-982	1403.26	559.43	586.33	1208.4800000000002	1698.2599999999998	3132.9299999999994	113.6	5979.95	195.58	533.41
RXN-9868	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	4.8	0.0
RXN-9910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN-9912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN-9914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN-9929	1.23	0.58	0.0	0.0	6.69	31.98	0.0	4801.47	0.0	1.02
RXN-9939	12.07	278.19	346.08	1.35	2.51	15.87	98.76	0.0	87.12	111.2
RXN-9952	11.93	275.36	113.59000000000002	2.27	16.45	47.85	106.96	4801.47	87.12	111.42
RXN-9958	0.0	0.0	0.0	0.45	2.66	0.0	0.0	0.0	4.8	0.0
RXN-9985	66.39	830.4600000000003	1179.54	52.81	21.410000000000004	8997.179999999997	18.26	8277.49	2.0	22.3
RXN-9990	0.0	0.0	0.0	0.0	0.0	0.0	2.89	0.0	0.0	0.0
RXN0-1132	684.5799999999998	282.1	119.76	608.0300000000002	873.0200000000002	21.63	98.61	8.69	147.38	324.07000000000005
RXN0-1133	2.6	0.58	0.0	1.9	13.96	2.66	16.4	0.0	2.4	1.52
RXN0-1134	2.46	1.16	0.0	3.17	21.8	6.65	6.5	0.0	4.8	3.04
RXN0-1141	42.77	279.46000000000004	118.35	11.35	8.26	16.41	88.42	1.8	88.12	121.51
RXN0-1147	0.0	2.64	1.41	7.56	15.48	1.33	1.99	0.0	3.58	1.3
RXN0-1241	0.0	2.64	1.41	6.74	10.3	1.33	1.99	0.0	3.58	1.3
RXN0-1321	730.24	559.67	355.25	622.4000000000002	854.6100000000001	3097.8499999999995	107.39	1171.04	143.48000000000005	324.16
RXN0-1342	740.94	834.4499999999998	468.84	622.0300000000002	851.94	3113.7199999999993	195.81	1171.04	230.6	434.06000000000006
RXN0-1382	0.0	0.0	0.0	0.0	1.84	33.31	0.0	4801.47	4.8	0.0
RXN0-1441	719.5400000000002	556.8900000000001	482.14	622.4000000000002	856.1300000000001	6023.1399999999985	18.97	7128.68	53.96	214.17000000000004
RXN0-1461	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
RXN0-1483	41.38	280.58000000000004	350.84	10.53	24.57	31.05	101.65	0.55	93.82	120.29
RXN0-17	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN0-1861	0.0	0.0	0.0	0.0	0.0	0.0	2.89	0.0	0.0	0.0
RXN0-1862	0.0	0.0	0.0	0.0	0.0	0.0	2.89	0.0	0.0	0.0
RXN0-2042	0.0	0.0	0.0	0.0	0.0	2.66	0.0	0.0	0.0	0.0
RXN0-2044	0.0	0.0	0.0	0.8200000000000001	2.52	3.99	0.0	0.0	9.6	0.5
RXN0-2101	1.68	1.0	235.7	0.0	0.0	181.68	3.14	3.12	1.8	1.18
RXN0-2141	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN0-2142	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN0-2144	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN0-2145	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN0-2161	730.24	559.67	355.25	622.4000000000002	856.4500000000003	3129.8299999999995	107.39	5972.51	143.48000000000005	324.66
RXN0-2301	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	2.4	0.0
RXN0-2441	0.0	2.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-2461	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN0-2522	1349.59	2754.57	1666.53	1232.12	1796.2800000000002	30206.4	36.47	59608.61	110.92	434.38000000000005
RXN0-2584	695.65	559.12	467.27	622.4000000000002	856.7700000000002	65.49	192.06	4811.97	229.7	433.97000000000014
RXN0-2601	1449.31	572.06	595.34	1245.5400000000004	1715.9	3164.9099999999994	138.34	10785.73	198.94	538.83
RXN0-2605	729.4	287.17	360.1	624.48	879.6600000000003	53.61	106.89	4813.22	140.18	325.37
RXN0-262	0.0	2.64	233.9	7.19	12.489999999999998	1.33	1.99	0.0	3.58	1.3
RXN0-280	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	4.8	0.0
RXN0-2921	760.0799999999998	566.5899999999998	361.44	648.1199999999999	862.4800000000004	3130.3699999999994	120.62	5974.79	144.48000000000005	335.55
RXN0-299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN0-3	1467.69	572.96	717.22	1251.79	1706.16	6259.109999999999	51.38	16748.37	118.7	437.89
RXN0-302	729.01	559.09	355.25	622.4000000000002	849.7600000000001	3097.8499999999995	107.39	1171.04	143.48000000000005	323.14
RXN0-305	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	4.8	0.0
RXN0-308	1456.96	1118.87	598.5	1254.6	1706.3099999999995	9355.98	129.9	17907.51	199.56	542.8299999999998
RXN0-3364	0.0	0.0	0.0	1.0	0.0	78.86	0.0	1.56	0.0	0.59
RXN0-3521	29.84	0.0	0.0	2.62	1.04	0.54	2.89	0.55	0.0	9.09
RXN0-3601	0.84	0.5	0.0	0.0	0.0	11.98	0.5	0.0	0.9	0.0
RXN0-363	0.0	4.1	7.97	10.45	6.5299999999999985	63.96	10.34	9602.94	1.0	1.3
RXN0-366	0.0	4.1	7.97	10.45	6.5299999999999985	63.96	10.34	9602.94	1.0	1.3
RXN0-3741	2.37	274.83	1.57	1.0	0.0	2988.04	3.25	1160.31	0.0	0.0
RXN0-4022	10.7	278.0	347.49	7.19	12.81	96.06	90.91	3.29	90.7	111.79
RXN0-4082	4.11	0.0	0.0	0.9	0.0	0.0	3.25	0.0	0.0	0.0
RXN0-4141	23.08	555.84	927.47	13.48	3.02	213.42	185.07	3.12	178.4	223.58
RXN0-4222	0.0	2.64	1.41	6.74	10.3	1.33	1.99	0.0	3.58	1.3
RXN0-4301	0.0	5.4700000000000015	1.41	7.74	10.3	1.33	15.22	0.0	3.58	1.3
RXN0-4341	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-4342	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-4361	0.0	2.64	1.41	6.74	10.3	1.33	15.22	0.0	3.58	1.3
RXN0-4621	0.0	2.64	1.41	7.19	10.3	0.0	4.13	0.0	3.58	1.3
RXN0-4641	652.5099999999999	274.78	346.08	590.57	839.7900000000002	49.08	88.42	4808.36	138.0	311.36
RXN0-5001	2.74	0.0	238.91	0.0	0.0	0.0	9.67	0.0	0.0	0.0
RXN0-5055	2124.25	577.0300000000002	717.22	1841.56	2558.37	6166.519999999999	30.54	2347.8	167.18	631.5399999999997
RXN0-5063	729.01	559.09	355.25	622.4000000000002	854.6100000000001	3097.8499999999995	107.39	1171.04	143.48000000000005	323.14
RXN0-5114	12.54	278.5	115.0	7.56	15.8	109.37	99.55	2.81	91.6	111.79
RXN0-5116	0.0	0.0	0.0	0.0	7.04	0.0	16.4	0.0	0.0	0.0
RXN0-5126	0.0	2.64	1.41	5.74	1.19	0.0	1.99	0.0	1.18	1.3
RXN0-5144	0.0	2.64	1.41	6.74	1.19	1.33	1.99	0.0	3.58	1.3
RXN0-5181	10.7	547.3599999999999	350.86	0.8200000000000001	3.31	3003.91	88.42	1159.06	87.12	110.4
RXN0-5182	761.8399999999998	836.5000000000001	597.3000000000002	643.3799999999999	843.1600000000002	5994.259999999998	109.93	2330.82	140.0	334.17999999999995
RXN0-5183	724.2599999999999	555.74	702.9899999999999	633.55	849.35	98.01	201.16	9612.66	226.12	440.74000000000007
RXN0-5184	761.8399999999998	836.5000000000001	597.3000000000002	643.3799999999999	843.1600000000002	5994.259999999998	109.93	2330.82	140.0	334.17999999999995
RXN0-5189	643.04	1.7799999999999998	3.21	590.49	851.2400000000001	34.54	13.23	4808.36	53.28	202.48
RXN0-5198	0.84	0.5	0.0	1.0	0.0	90.84	0.5	1.56	0.9	0.59
RXN0-5199	1374.65	829.61	600.7399999999999	1205.86	1676.76	6085.789999999999	109.68	2335.6600000000008	190.78000000000003	525.8399999999998
RXN0-5204	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-5205	792.8299999999998	288.41	246.42	631.5599999999997	842.8800000000001	3114.4999999999995	31.45	5973.06	57.36	226.15000000000003
RXN0-5216	0.0	2.4	0.0	0.0	9.98	0.0	2.14	0.0	0.0	0.0
RXN0-5224	2.6	3.22	466.39	9.01	19.74	82.85	12.33	1.56	5.98	2.91
RXN0-5225	2257.49	308.8	1994.9200000000005	1871.77	2533.9500000000007	23.84	174.63999999999996	39.48	246.34000000000003	747.05
RXN0-5226	121.2	1113.33	933.36	32.83	38.09	144.20999999999995	375.04	6.42	355.4600000000001	451.88
RXN0-5227	10.7	280.25	115.0	6.19	10.62	15.87	90.41	0.0	90.7	111.2
RXN0-5256	23.08	555.84	927.47	13.48	3.02	213.42	185.07	3.12	178.4	223.58
RXN0-5260	725.8	554.5600000000002	355.25	624.0300000000002	845.5000000000001	3007.01	113.31	1166.9	142.58	322.55
RXN0-5264	0.0	5.28	2.82	11.48	2.38	1.33	3.98	0.0	2.36	2.6
RXN0-5292	2.37	274.83	1.57	1.0	0.0	2988.04	3.25	1160.31	0.0	0.0
RXN0-5293	0.0	0.0	0.0	1.93	28.42	33.31	4.28	4801.47	4.8	0.0
RXN0-5295	647.29	276.02	1630.43	605.66	861.6600000000002	3149.17	12.2	25173.7	50.88	201.96
RXN0-5297	647.29	276.02	1630.43	605.66	861.6600000000002	3149.17	12.2	25173.7	50.88	201.96
RXN0-5298	1.37	0.0	3.21	0.0	0.0	0.0	7.53	0.0	0.0	0.0
RXN0-5304	29.84	0.0	3.21	3.07	5.8900000000000015	0.54	2.14	0.55	2.4	9.59
RXN0-5306	1.37	0.0	0.0	0.0	0.0	78.86	8.56	1.56	0.0	0.59
RXN0-5359	0.0	0.0	0.0	0.45	0.0	0.0	3.25	0.0	2.4	0.0
RXN0-5408	40.54	284.74	121.17	23.750000000000004	24.81	19.07	105.99	0.55	92.88	123.39
RXN0-5418	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-5468	2006.79	1113.0699999999997	1045.61	1808.03	2540.010000000001	3088.620000000001	289.03	5982.85	423.06000000000006	937.5
RXN0-5507	12.91	550.5	116.57	6.19	15.0	3096.0799999999995	102.36	1161.02	91.6	111.79
RXN0-5514	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN0-5515	730.24	562.31	356.66	629.1400000000001	857.6400000000001	3129.8299999999995	109.38	5972.51	147.06	325.9600000000001
RXN0-6254	2.37	0.0	235.7	0.0	0.0	1.33	8.2	1.73	2.4	0.0
RXN0-6259	0.0	2.64	1.41	6.74	1.19	0.0	1.99	0.0	1.18	1.3
RXN0-6274	740.94	834.4499999999998	468.84	622.4000000000002	856.7700000000002	3145.6999999999994	195.81	5972.51	230.6	434.56000000000006
RXN0-6359	2.46	2.64	1.41	7.93	1.85	80.19	1.99	1.56	5.98	3.93
RXN0-6366	87.20000000000002	557.89	355.25	32.46	2.55	3096.6199999999994	107.39	1164.15	92.6	122.18
RXN0-6369	0.84	11.06	470.62	25.31	19.31	94.83	8.46	1.56	15.22	5.79
RXN0-6427	0.0	0.0	0.0	1.0	9.11	1.33	0.0	0.0	0.0	0.0
RXN0-6478	0.0	2.64	1.41	7.11	13.29	1.33	1.99	0.0	3.58	1.3
RXN0-6479	0.0	2.64	1.41	6.74	10.3	1.33	1.99	0.0	3.58	1.3
RXN0-6480	729.4	556.53	353.84	616.6600000000002	855.2600000000001	3038.99	104.9	5970.95	141.4	322.77
RXN0-6481	44.45	274.64	235.47	7.56	13.29	2989.37	5.24	1158.98	3.58	1.3
RXN0-6482	44.45	274.64	235.47	7.56	13.29	2989.37	5.24	1158.98	3.58	1.3
RXN0-6483	0.84	272.5	1.57	1.37	2.99	3078.88	0.5	1159.29	0.9	0.59
RXN0-6484	0.84	272.5	1.57	1.37	2.99	3078.88	0.5	1159.29	0.9	0.59
RXN0-6485	0.0	2.64	1.41	7.11	13.29	1.33	1.99	0.0	3.58	1.3
RXN0-6491	0.0	2.64	1.41	7.11	10.63	1.33	1.99	0.0	3.58	1.3
RXN0-6510	0.0	0.0	0.0	0.37	0.33	2.66	0.0	0.0	2.4	0.0
RXN0-6513	45.45	2.83	232.49	1.19	3.3200000000000003	5.32	43.89	0.0	12.0	1.3
RXN0-6515	0.84	274.12	235.49	17.01	2.99	3078.88	5.53	1161.02	0.9	0.59
RXN0-6521	0.0	2.64	1.41	7.11	13.29	1.33	1.99	0.0	3.58	1.3
RXN0-6522	0.0	2.64	1.41	7.11	13.29	1.33	1.99	0.0	3.58	1.3
RXN0-6523	0.0	2.64	1.41	7.11	13.29	1.33	1.99	0.0	3.58	1.3
RXN0-6524	0.0	2.64	1.41	6.74	10.3	1.33	1.99	0.0	3.58	1.3
RXN0-6525	0.0	2.64	1.41	6.74	10.3	1.33	1.99	0.0	3.58	1.3
RXN0-6526	0.0	0.0	0.0	0.0	9.11	0.0	0.0	0.0	0.0	0.0
RXN0-6527	0.0	0.0	0.0	0.0	9.11	0.0	0.0	0.0	0.0	0.0
RXN0-6554	0.0	2.64	1.41	7.11	10.63	1.33	1.99	0.0	3.58	1.3
RXN0-6565	1.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN0-6575	0.0	0.58	0.0	0.45	2.19	80.19	3.25	3.29	0.0	0.59
RXN0-6576	1.23	0.58	0.0	1.0	9.11	0.0	0.0	0.0	0.0	1.02
RXN0-6705	761.4499999999998	567.4499999999998	827.83	654.3099999999997	870.4500000000003	3131.6999999999994	122.61	5973.06	148.06	336.35
RXN0-6710	10.7	274.78	113.59000000000002	1.0	0.32	15.87	96.62	0.0	87.12	109.9
RXN0-6725	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
RXN0-6731	0.0	272.0	1.57	1.0	9.11	2988.04	0.5	1157.73	0.0	0.0
RXN0-6732	0.0	0.0	0.0	0.0	0.0	0.0	8.56	0.0	0.0	0.0
RXN0-6733	0.0	0.0	0.0	0.0	0.0	0.0	2.14	0.0	0.0	0.0
RXN0-6734	0.0	0.0	0.0	0.0	0.0	0.0	2.14	0.0	0.0	0.0
RXN0-6948	76.50000000000001	286.95	243.07	38.47	13.589999999999998	3082.0799999999995	20.96	1164.15	9.06	13.58
RXN0-6950	0.84	272.5	1.57	1.0	0.0	3078.88	0.5	1159.29	0.9	0.59
RXN0-6952	10.7	274.78	113.59000000000002	0.0	9.43	15.87	88.42	0.0	89.52	109.9
RXN0-6973	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	4.8	0.0
RXN0-6994	647.29	276.02	1630.43	605.66	861.6600000000002	3149.17	12.2	25173.7	50.88	201.96
RXN0-6998	0.0	0.0	0.0	1.0	9.11	1.33	0.0	0.0	2.4	0.0
RXN0-7001	0.0	0.0	232.49	0.45	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-7002	647.29	276.02	1630.43	605.66	861.6600000000002	3149.17	12.2	25173.7	50.88	201.96
RXN0-7008	0.0	0.0	0.0	0.0	11.77	1.33	0.0	0.0	2.4	0.0
RXN0-7020	0.0	2.64	1.41	6.11	4.18	0.0	4.13	0.0	1.18	1.3
RXN0-7024	0.0	0.0	0.0	0.0	4.38	0.0	0.0	0.0	0.0	0.0
RXN0-703	0.0	0.0	3.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-705	0.0	0.0	0.0	0.0	2.66	0.0	0.0	0.0	0.0	0.0
RXN0-7075	0.0	0.0	0.0	0.0	1.84	31.98	8.2	4801.47	0.0	0.0
RXN0-722	1345.34	283.62	581.39	1193.36	1711.3200000000004	51.64	116.33	4817.83	198.44	520.0600000000002
RXN0-723	732.4499999999998	567.0899999999998	826.42	645.13	852.0000000000001	3140.48	128.82	5974.240000000002	142.98000000000005	325.9600000000001
RXN0-724	732.4499999999998	567.0899999999998	826.42	645.13	852.0000000000001	3140.48	128.82	5974.240000000002	142.98000000000005	325.9600000000001
RXN0-742	643.04	3.22	1.41	596.6800000000002	848.2600000000001	2.56	1.99	6.89	54.46	203.78000000000003
RXN0-743	730.24	559.67	355.25	622.4000000000002	854.6100000000001	3097.8499999999995	107.39	1171.04	143.48000000000005	324.66
RXN0-745	732.4499999999998	567.0899999999998	826.42	645.13	852.0000000000001	3140.48	128.82	5974.240000000002	142.98000000000005	325.9600000000001
RXN0-746	732.4499999999998	567.0899999999998	826.42	645.13	852.0000000000001	3140.48	128.82	5974.240000000002	142.98000000000005	325.9600000000001
RXN0-747	1345.34	283.62	581.39	1193.36	1711.3200000000004	51.64	116.33	4817.83	198.44	520.0600000000002
RXN0-748	1345.34	283.62	581.39	1193.36	1711.3200000000004	51.64	116.33	4817.83	198.44	520.0600000000002
RXN0-882	729.01	559.09	355.25	622.4000000000002	852.4200000000002	3097.8499999999995	107.39	1171.04	143.48000000000005	323.14
RXN0-884	730.38	560.13	589.17	638.0400000000002	852.4200000000002	3097.8499999999995	110.28	1172.77	143.48000000000005	323.14
RXN0-901	1.0	0.0	471.4	0.0	0.0	2.66	20.68	0.0	4.8	0.0
RXN0-947	0.0	2.64	1.41	7.11	13.29	1.33	1.99	0.0	3.58	1.3
RXN0-949	0.0	2.64	1.41	7.56	15.48	1.33	1.99	0.0	3.58	1.8
RXN0-984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN0-985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN0-986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN1F-20	0.0	0.0	0.0	0.0	10.64	0.0	0.0	0.0	0.0	0.0
RXN1F-357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0
RXN1G-1003	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN1G-1004	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN1G-1015	729.01	559.67	355.25	622.0300000000002	863.3900000000001	3097.8499999999995	110.64	1171.04	143.48000000000005	323.64
RXN1G-1050	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN1G-1053	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN1G-1057	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN1G-1081	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN1G-1084	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN1G-1117	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN1G-1130	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN1G-121	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN1G-1212	729.01	559.67	355.25	622.0300000000002	863.3900000000001	3097.8499999999995	110.64	1171.04	143.48000000000005	323.64
RXN1G-1247	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN1G-127	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN1G-1278	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN1G-132	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN1G-1325	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN1G-138	0.0	0.0	0.0	3.0	9.11	0.0	0.0	0.0	2.4	0.0
RXN1G-1435	10.7	274.78	113.59000000000002	0.37	3.31	15.87	88.42	0.0	89.52	109.9
RXN1G-1436	10.7	274.78	113.59000000000002	0.37	3.31	15.87	88.42	0.0	89.52	109.9
RXN1G-1437	10.7	274.78	113.59000000000002	0.37	3.31	15.87	88.42	0.0	89.52	109.9
RXN1G-1438	10.7	274.78	113.59000000000002	0.37	3.31	15.87	88.42	0.0	89.52	109.9
RXN1G-1439	10.7	274.78	113.59000000000002	0.37	3.31	15.87	88.42	0.0	89.52	109.9
RXN1G-157	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN1G-163	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN1G-171	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN1G-172	729.01	559.67	355.25	622.0300000000002	863.3900000000001	3097.8499999999995	110.64	1171.04	143.48000000000005	323.64
RXN1G-182	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN1G-184	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN1G-186	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN1G-188	730.24	559.67	355.25	623.48	851.6200000000001	3097.8499999999995	107.39	1171.04	145.88000000000005	324.66
RXN1G-193	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN1G-196	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
RXN1G-2	0.0	0.0	0.0	0.37	0.33	0.0	0.0	0.0	0.0	0.0
RXN1G-202	729.01	559.67	355.25	622.0300000000002	863.3900000000001	3097.8499999999995	110.64	1171.04	143.48000000000005	323.64
RXN1G-203	1507.5299999999993	845.3599999999999	601.6899999999998	1269.7299999999998	1708.4999999999998	6123.379999999997	150.68999999999997	7144.8200000000015	203.56	556.27
RXN1G-210	729.01	562.31	356.66	627.7700000000002	855.47	3099.1799999999994	109.38	1171.04	147.06	325.44
